spike_time,start_price,max_price,increase,duration_minutes,token_address,symbol,collection_time
2024-10-29T04:33:00,0.00022658149193926342,0.0012180747201648184,5.375879158264749,57.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:33:00,0.0002028142724418518,0.0012180747201648184,6.005862928182475,56.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:33:00,0.00019899114221964853,0.0012180747201648184,6.121250959101961,55.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:33:00,0.00021933863927633702,0.0012180747201648184,5.553397815285108,54.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:33:00,0.0002309732718105448,0.0012180747201648184,5.273660933218026,53.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:48:00,0.0002778889898536258,0.002117347196514896,7.61939937825597,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:48:00,0.0003059086500160424,0.002117347196514896,6.921501554153041,59.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:50:00,0.00030796427840743906,0.0021351800664927032,6.933206921056747,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:51:00,0.00032461778267164865,0.0028350153739199625,8.73339516580823,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:52:00,0.00033654364199798116,0.003706856129732947,11.014488664014587,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:52:00,0.0003284610786669311,0.003706856129732947,11.285526263194809,59.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:52:00,0.00032618885128142674,0.003706856129732947,11.3641410954747,58.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:52:00,0.00033840759829038776,0.003706856129732947,10.953820624772414,57.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:56:00,0.00033093533025469753,0.0037362530186497503,11.289979271098739,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:56:00,0.00033524368932249333,0.0037362530186497503,11.144886951341233,59.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:58:00,0.00030414599838177734,0.0040067208081683015,13.173675897385605,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T04:59:00,0.00032428766998926056,0.004661945450753598,14.375956541634741,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:00:00,0.00033545926680243683,0.005397461320840897,16.08976664227804,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:00:00,0.00032301516969342246,0.005397461320840897,16.709621798764722,59.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:02:00,0.0003193691678861227,0.005651165655245017,17.6947752741744,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:03:00,0.0003129265970376457,0.008649855239934199,27.641802652184285,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0003136600909292857,0.009245310961585216,29.47557317283811,60.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00032440718669322525,0.009245310961585216,28.499094165654284,59.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0003257804692919118,0.009245310961585216,28.378960168115732,58.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0003402610228116229,0.009245310961585216,27.171231324675272,57.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0003796901979764557,0.009245310961585216,24.349617163829205,56.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.000430946219439201,0.009245310961585216,21.453514486369844,55.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004082654011817099,0.009245310961585216,22.645345245580415,54.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00044547212181975153,0.009245310961585216,20.75396081761113,53.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004605301881407152,0.009245310961585216,20.075363569348262,52.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0005915254054706045,0.009245310961585216,15.629609271354711,51.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0005068035724707249,0.009245310961585216,18.24239501018763,50.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.000486909349742501,0.009245310961585216,18.987745802118077,49.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00046502664941499303,0.009245310961585216,19.881249758945827,48.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004298640317712527,0.009245310961585216,21.50752395702882,47.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004386043342204292,0.009245310961585216,21.07893205847529,46.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004489410609406494,0.009245310961585216,20.593596277903075,45.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004795507573196517,0.009245310961585216,19.279108249687564,44.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00048562980360284297,0.009245310961585216,19.03777505621587,43.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004580655046181158,0.009245310961585216,20.183381783557202,42.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004568035471611246,0.009245310961585216,20.239140039611364,41.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004537651341904373,0.009245310961585216,20.374661394114778,40.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00044655874655591166,0.009245310961585216,20.703459584858116,39.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00045495847634892666,0.009245310961585216,20.321219280887956,38.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0004859070008390729,0.009245310961585216,19.026914503434295,37.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.00052309085735058,0.009245310961585216,17.67438836230496,36.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0005670266095508425,0.009245310961585216,16.30489787579578,35.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0005872917633228291,0.009245310961585216,15.742279287685413,34.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0007791393854133951,0.009245310961585216,11.866055207413044,33.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0009067427503681375,0.009245310961585216,10.19617852784775,32.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0012180747201648184,0.009245310961585216,7.59010166497358,31.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0011328195038615603,0.009245310961585216,8.161327493099966,30.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0009549945188446375,0.009245310961585216,9.681009449949817,29.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0009566262941914883,0.009245310961585216,9.664495966420278,28.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0010345451337859946,0.009245310961585216,8.93659508865632,27.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0010534279249433244,0.009245310961585216,8.77640581066106,26.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0008432893516248723,0.009245310961585216,10.963391087259794,25.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0009362737119431129,0.009245310961585216,9.87458137898349,24.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0009296271691376756,0.009245310961585216,9.94518153999435,23.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0010678157804537526,0.009245310961585216,8.65815165014377,22.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.001300867926831322,0.009245310961585216,7.107032751668429,21.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0013515955769356762,0.009245310961585216,6.840293886242281,20.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0013334181136957753,0.009245310961585216,6.933542350013831,19.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0013479615592427835,0.009245310961585216,6.858734878744437,18.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:04:00,0.0013027270562661222,0.009245310961585216,7.096890263478627,17.0,yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-30T12:21:14.085014
2024-10-29T05:36:00,0.00022146815384688724,0.0017198509642784908,7.765680683225976,37.0,EswvJvhPy8A8rWPdLJ5ATYW6cY5x483oS4QWWroZpump,FRIDGE,2024-10-30T12:21:15.158285
2024-10-29T05:36:00,0.00030408360475501844,0.0017198509642784908,5.655849040805964,35.0,EswvJvhPy8A8rWPdLJ5ATYW6cY5x483oS4QWWroZpump,FRIDGE,2024-10-30T12:21:15.159285
2024-10-29T05:36:00,0.00030659628723870403,0.0017198509642784908,5.609497035231485,32.0,EswvJvhPy8A8rWPdLJ5ATYW6cY5x483oS4QWWroZpump,FRIDGE,2024-10-30T12:21:15.159285
2024-10-29T05:36:00,0.00030288651692551605,0.0017198509642784908,5.678202455943015,30.0,EswvJvhPy8A8rWPdLJ5ATYW6cY5x483oS4QWWroZpump,FRIDGE,2024-10-30T12:21:15.159285
2024-10-25T15:50:00,6.854984751333569e-05,0.0061675616965985855,89.97192437807755,51.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,4.2952724671705264e-05,0.0061675616965985855,143.5895334635526,50.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,5.736492384797604e-05,0.0061675616965985855,107.51451031196986,49.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,3.271657457319888e-05,0.0061675616965985855,188.5148973282489,48.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,3.695715071343094e-05,0.0061675616965985855,166.88412330329282,47.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.53535437773469e-05,0.0061675616965985855,243.26231278600315,46.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.3717498000544858e-05,0.0061675616965985855,260.04267804542025,45.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.619507334006639e-05,0.0061675616965985855,235.44739182558646,44.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.8813403764192894e-05,0.0061675616965985855,214.05182626369057,43.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,3.5332199208433854e-05,0.0061675616965985855,174.55923590305068,42.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.830201029358271e-05,0.0061675616965985855,217.9195623427866,41.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.447756756223649e-05,0.0061675616965985855,251.96791637555435,40.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.6144481640299955e-05,0.0061675616965985855,235.90300169086944,39.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,3.0258776976897315e-05,0.0061675616965985855,203.82719702476874,38.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,3.2051332815084006e-05,0.0061675616965985855,192.42762016111874,37.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.9909960428392863e-05,0.0061675616965985855,206.20427470522012,36.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.5411385125435965e-05,0.0061675616965985855,242.70859955701738,35.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.7651151315209315e-05,0.0061675616965985855,223.04900169585935,34.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,2.8111565796417434e-05,0.0061675616965985855,219.39587930689316,33.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,4.032080192034242e-05,0.0061675616965985855,152.96227760507318,32.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T15:50:00,4.3832319893296676e-05,0.0061675616965985855,140.70808279398867,31.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:20:00,6.240297577886578e-05,0.0069181105632203374,110.8618695963425,60.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,8.176224503116975e-05,0.007294415424985967,89.21496006139704,60.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0001687907126019585,0.007294415424985967,43.2157392580457,59.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.00024031287797241998,0.007294415424985967,30.353826588615554,58.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.000307563746120521,0.007294415424985967,23.716759588848287,57.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0003842777724667219,0.007294415424985967,18.98214246991779,56.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.00047623718730683645,0.007294415424985967,15.316769919284408,55.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0006002287201672998,0.007294415424985967,12.152726418943796,54.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0005219533629048371,0.007294415424985967,13.975224499733494,53.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0005826261885884779,0.007294415424985967,12.519889369645513,52.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0006449563457169338,0.007294415424985967,11.309936670019876,51.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0010740983245038844,0.007294415424985967,6.791198960630711,50.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0010856112302927027,0.007294415424985967,6.719178303838333,49.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T16:21:00,0.0011307059120834486,0.007294415424985967,6.451204815534407,48.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006485184936394194,0.0033657201958343006,5.189860009922343,57.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0004813150326471198,0.0033657201958343006,6.992759352068496,56.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0004397079075788705,0.0033657201958343006,7.654445457591846,55.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005109962420054869,0.0033657201958343006,6.586585025801736,54.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005823233692896901,0.0033657201958343006,5.779813027149776,53.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.00048303440250495783,0.0033657201958343006,6.967868496281183,52.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0004971352613637848,0.0033657201958343006,6.770230272141959,51.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005210354863346456,0.0033657201958343006,6.459675557822943,50.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005333181954835591,0.0033657201958343006,6.310904492547091,49.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005573913728656681,0.0033657201958343006,6.038342822800457,48.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006451980829538033,0.0033657201958343006,5.2165688100398295,47.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006325646861538346,0.0033657201958343006,5.320752595752373,46.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006687842254347965,0.0033657201958343006,5.032595070025979,42.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006487925756247892,0.0033657201958343006,5.187667557066451,41.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006391949630824179,0.0033657201958343006,5.265561198423155,40.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005762218457307958,0.0033657201958343006,5.841014568903947,39.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005884152386427867,0.0033657201958343006,5.719974560138051,38.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0005733967389902935,0.0033657201958343006,5.869793054214205,37.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.000588684415031938,0.0033657201958343006,5.71735909749148,36.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006307146933311696,0.0033657201958343006,5.3363592626294825,35.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006227726395393782,0.0033657201958343006,5.404412432639447,25.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006556840131495575,0.0033657201958343006,5.133143600172848,24.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-25T18:10:00,0.0006668909955681875,0.0033657201958343006,5.046882051491377,23.0,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,Ban,2024-10-30T12:21:20.643900
2024-10-02T10:27:00,0.02313087439659586,3.4412006309645613,148.77088396930634,40.0,5LUx8Cmu61aCa9h8AebkmpqBBbgz4sErkbkGJESJXcFP,AutoLaye,2024-10-30T12:21:28.676785
2024-10-02T10:27:00,0.02313087439659586,3.4412006309645613,148.77088396930634,39.0,5LUx8Cmu61aCa9h8AebkmpqBBbgz4sErkbkGJESJXcFP,AutoLaye,2024-10-30T12:21:28.676785
2024-10-02T10:27:00,0.02313087439659586,3.4412006309645613,148.77088396930634,38.0,5LUx8Cmu61aCa9h8AebkmpqBBbgz4sErkbkGJESJXcFP,AutoLaye,2024-10-30T12:21:28.676785
