address,unixTime,value,timestamp
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130180,0.002767909940982129,2024-09-23 22:23:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130240,0.002767909940982129,2024-09-23 22:24:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130300,0.002767909940982129,2024-09-23 22:25:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130360,0.002767909940982129,2024-09-23 22:26:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130420,0.0027819367308620935,2024-09-23 22:27:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130480,0.002784444940688803,2024-09-23 22:28:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130540,0.002784444940688803,2024-09-23 22:29:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130600,0.002784444940688803,2024-09-23 22:30:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130660,0.002784444940688803,2024-09-23 22:31:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130720,0.002784444940688803,2024-09-23 22:32:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130780,0.002784444940688803,2024-09-23 22:33:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130840,0.002784444940688803,2024-09-23 22:34:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130900,0.002784444940688803,2024-09-23 22:35:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727130960,0.002784444940688803,2024-09-23 22:36:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131020,0.002784444940688803,2024-09-23 22:37:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131080,0.002790035236883931,2024-09-23 22:38:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131140,0.0027990665401404716,2024-09-23 22:39:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131200,0.0027990665401404716,2024-09-23 22:40:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131260,0.0027990665401404716,2024-09-23 22:41:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131320,0.0027990665401404716,2024-09-23 22:42:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131380,0.0027990665401404716,2024-09-23 22:43:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131440,0.0027990665401404716,2024-09-23 22:44:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131500,0.0027990665401404716,2024-09-23 22:45:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131560,0.0027990665401404716,2024-09-23 22:46:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131620,0.0027261501570417374,2024-09-23 22:47:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131680,0.0027397088118874748,2024-09-23 22:48:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131740,0.0027397088118874748,2024-09-23 22:49:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131800,0.0027397088118874748,2024-09-23 22:50:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131860,0.0027492665646481934,2024-09-23 22:51:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131920,0.0027502033531629,2024-09-23 22:52:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727131980,0.0027502033531629,2024-09-23 22:53:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132040,0.0027502033531629,2024-09-23 22:54:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132100,0.0027522196577055417,2024-09-23 22:55:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132160,0.0027530244784873758,2024-09-23 22:56:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132220,0.0027530244784873758,2024-09-23 22:57:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132280,0.0027530244784873758,2024-09-23 22:58:00
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,1727132340,0.0027530244784873758,2024-09-23 22:59:00
