address,unixTime,value,timestamp
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785120,0.000320724392771134,2024-10-24 15:52:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785180,0.0005899361455449836,2024-10-24 15:53:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785240,0.0005529275288422644,2024-10-24 15:54:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785300,0.0005261498452938675,2024-10-24 15:55:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785360,0.0007550834575282494,2024-10-24 15:56:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785420,0.0007316369289020107,2024-10-24 15:57:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785480,0.0007406534008028475,2024-10-24 15:58:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785540,0.000385110423537218,2024-10-24 15:59:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785600,0.0006110470530315542,2024-10-24 16:00:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785660,0.0006144212018590205,2024-10-24 16:01:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785720,0.0005958596304848136,2024-10-24 16:02:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785780,0.0005590602806813534,2024-10-24 16:03:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785840,0.0004223374198616014,2024-10-24 16:04:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785900,0.0003219952787776113,2024-10-24 16:05:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729785960,0.0003686777854373757,2024-10-24 16:06:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786020,0.0002855895606112999,2024-10-24 16:07:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786080,0.00016552201441578202,2024-10-24 16:08:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786140,0.00013982700603222686,2024-10-24 16:09:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786200,0.0001626656734413259,2024-10-24 16:10:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786260,0.0001474220273225585,2024-10-24 16:11:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786320,0.00017926531106273312,2024-10-24 16:12:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786380,0.0001701618974600743,2024-10-24 16:13:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786440,0.00017184612587686345,2024-10-24 16:14:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786500,0.00023709975052261736,2024-10-24 16:15:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786560,0.00021486192118929973,2024-10-24 16:16:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786620,0.00027118664442876483,2024-10-24 16:17:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786680,0.00023926318093511683,2024-10-24 16:18:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786740,0.000363207455385911,2024-10-24 16:19:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786800,0.00041414602251623194,2024-10-24 16:20:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786860,0.00039424023914391275,2024-10-24 16:21:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786920,0.0003560483907040596,2024-10-24 16:22:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729786980,0.0002130783925351319,2024-10-24 16:23:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787040,0.00018421801669380185,2024-10-24 16:24:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787100,0.00032543773327471876,2024-10-24 16:25:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787160,0.00039011305282567025,2024-10-24 16:26:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787220,0.0003061723868333512,2024-10-24 16:27:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787280,0.0002452848012093197,2024-10-24 16:28:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787340,0.0003298839801838914,2024-10-24 16:29:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787400,0.00044134615354829004,2024-10-24 16:30:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787460,0.0003804207390554812,2024-10-24 16:31:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787520,0.0005715393758682826,2024-10-24 16:32:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787580,0.0006997384976487563,2024-10-24 16:33:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787640,0.0006826398004302274,2024-10-24 16:34:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787700,0.0008704273778758708,2024-10-24 16:35:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787760,0.0010601604263067673,2024-10-24 16:36:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787820,0.0011736706860772902,2024-10-24 16:37:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787880,0.0012759581723600928,2024-10-24 16:38:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729787940,0.0008961666936568977,2024-10-24 16:39:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788000,0.001062555097230919,2024-10-24 16:40:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788060,0.0008111686478703786,2024-10-24 16:41:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788120,0.0006547822154477775,2024-10-24 16:42:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788180,0.000842468603324092,2024-10-24 16:43:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788240,0.0009221063723630759,2024-10-24 16:44:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788300,0.0008827997783074078,2024-10-24 16:45:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788360,0.0008792533494184741,2024-10-24 16:46:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788420,0.0009042719114949789,2024-10-24 16:47:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788480,0.0012544576216329817,2024-10-24 16:48:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788540,0.0012446789577848243,2024-10-24 16:49:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788600,0.0016469886408652676,2024-10-24 16:50:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788660,0.0014393379814287095,2024-10-24 16:51:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788720,0.0015101611199433284,2024-10-24 16:52:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788780,0.001527011791786256,2024-10-24 16:53:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788840,0.0014181516517760232,2024-10-24 16:54:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788900,0.0012473440588291604,2024-10-24 16:55:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729788960,0.0010562303970868567,2024-10-24 16:56:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789020,0.0010909762010951408,2024-10-24 16:57:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789080,0.0010598852416965985,2024-10-24 16:58:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789140,0.00107052924348632,2024-10-24 16:59:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789200,0.0012330300580168576,2024-10-24 17:00:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789260,0.0016881444132798105,2024-10-24 17:01:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789320,0.0019480933699872573,2024-10-24 17:02:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789380,0.0018408544765753777,2024-10-24 17:03:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789440,0.0018320703213584961,2024-10-24 17:04:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789500,0.0018355983524715347,2024-10-24 17:05:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789560,0.0023061841015747115,2024-10-24 17:06:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789620,0.0018167450343877295,2024-10-24 17:07:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789680,0.002035411642331076,2024-10-24 17:08:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789740,0.0017191410472108181,2024-10-24 17:09:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789800,0.001564142889902674,2024-10-24 17:10:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789860,0.0013781111163174724,2024-10-24 17:11:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789920,0.0019108165779622621,2024-10-24 17:12:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729789980,0.0019125211828358063,2024-10-24 17:13:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790040,0.0017957799095704144,2024-10-24 17:14:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790100,0.0017517747577625057,2024-10-24 17:15:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790160,0.0014762485537997503,2024-10-24 17:16:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790220,0.0014984728565351792,2024-10-24 17:17:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790280,0.0013336561817217216,2024-10-24 17:18:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790340,0.0013331954752033171,2024-10-24 17:19:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790400,0.0012848217866624951,2024-10-24 17:20:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790460,0.0014639222511717799,2024-10-24 17:21:00
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,1729790520,0.0016317933743620415,2024-10-24 17:22:00
