token_address,spike_time,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std_10m,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,avg_trade_interval_5m,price_change_5m,rsi_14,rsi_14_slope,trade_interval_std_3m,holder_count,avg_trade_interval_3m,trend_consistency_3m,trend_consistency_5m,volatility_3m,buy_pressure_volatility_15m,price_volume_correlation_3m,liquidity,volatility_adjusted_momentum_15m,order_imbalance_3m,max_trade_size_10m,rsi_trend_strength_7,buy_pressure_volatility_10m,volume_total,volatility_adjusted_momentum_10m,trend_strength_15m,min_trade_size_10m,min_trade_size_3m,buy_pressure_volatility_5m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,min_trade_size_5m,price_std,max_trade_size_5m,trend_strength_10m,trade_size_skew,trade_size_median,trades_per_holder,trend_consistency_2m,price_min,trade_size_trend_3m,trade_size_concentration_5m,volume_1m,buy_pressure_volatility_3m,order_imbalance_1m,trade_size_concentration_3m,market_count,price_volume_correlation_10m,market_impact_1m,unique_wallets_24h,volatility_adjusted_return_10m,price_volume_correlation_5m,active_ratio,market_impact_3m,buy_sell_imbalance_1m,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
ohyRE8Gj46Y9JeVe6CuRgateGewCJgPi2pNAu5Npump,2024-09-27T13:47:00,0.392385969441165,15.526544153477964,16.978135183680997,7013.156453726414,0.8,0.7,22.529430599734038,3547.75,0.4927985198630146,74.90069042796283,4.77632300849924,318.90515831513295,1506,2866.5,1.0,0.8,0.005668689434349051,0.0,-0.999342072498388,17387.0268690327,0.5609896442173312,-1.0,13400212.675937,1.2264715900222187,0.0,27470566.844779,0.4215536164144879,0.5177700847377367,48764.979248,123979.693352,0.0,-1.0,2.923725498011492,2893414.448175,0.4961819167302656,2373022.1249574,0.0,-1.0,2.4355652708030133,48764.979248,0.00025026566037509825,8381503.51988,0.36106361655497177,1.8964033510922544,360580.0532075,0.004648074369189907,1.0,0.0007847333795968,1.5561970570912673,4.293438297167537,8381503.51988,0.0,-1.0,1.9323370207493042,1,-0.6058114297317948,75.06803698075916,11,3.2143855245937663,-0.8745648507906127,0.0073041168658698535,116.54494455369378,-1.0,7.329832445945198,13.255181301470001,8.400553012181923,,0.884907462529589
ohyRE8Gj46Y9JeVe6CuRgateGewCJgPi2pNAu5Npump,2024-09-27T14:05:00,0.318117981643506,15.526544153477964,16.978135183680997,7013.156453726414,0.5333333333333333,0.7,22.529430599734038,3547.75,0.25575510957539654,71.45385629538634,4.747896761014328,318.90515831513295,1506,2866.5,1.0,0.8,0.05823143376104823,0.0,-0.4507970594250858,17387.0268690327,0.19929852881376373,-1.0,13400212.675937,0.8489341038644662,0.0,27470566.844779,0.6891255913276675,0.2236383808868324,48764.979248,123979.693352,0.0,-1.0,1.516144398960125,2893414.448175,1.061256336330692,2373022.1249574,0.0,-1.0,1.4712539336519994,48764.979248,0.00011777956225164575,8381503.51988,0.6126635003344376,1.8964033510922544,360580.0532075,0.004648074369189907,1.0,0.0012505120519226,1.5561970570912673,4.293438297167537,8381503.51988,0.0,-1.0,1.9323370207493042,1,-0.7211594827915029,75.06803698075916,11,6.017656142117633,-0.4498580591188385,0.0073041168658698535,116.54494455369378,-1.0,2.578428811913637,0.9568850705924756,8.400553012181923,,0.17034955542642022
ohyRE8Gj46Y9JeVe6CuRgateGewCJgPi2pNAu5Npump,2024-09-27T14:06:00,0.2686856753655258,15.526544153477964,16.978135183680997,7013.156453726414,0.6,0.7,22.529430599734038,3547.75,0.26282788972419163,75.48650622106912,4.819210388923611,318.90515831513295,1506,2866.5,1.0,0.8,0.03693419861469213,0.0,0.8172095056043096,17387.0268690327,0.26759481965967025,-1.0,13400212.675937,1.770222237142185,0.0,27470566.844779,0.672421453725793,0.3289637669735715,48764.979248,123979.693352,0.0,-1.0,1.5910621897259223,2893414.448175,1.6353267939988978,2373022.1249574,0.0,-1.0,1.2488101033788537,48764.979248,0.0001487732728804141,8381503.51988,0.564163965191259,1.8964033510922544,360580.0532075,0.004648074369189907,1.0,0.0012505120519226,1.5561970570912673,4.293438297167537,8381503.51988,0.0,-1.0,1.9323370207493042,1,-0.24762145490702567,75.06803698075916,11,5.439844555942832,-0.19555032105658554,0.0073041168658698535,116.54494455369378,-1.0,3.2372499836066204,1.9163867540772572,8.400553012181923,,0.26639535712276924
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-27T23:27:00,0.08541866794946242,7.328674222339793,1.2719328162615078,28190.91308432165,0.6,0.6,0.022911364486238577,35861.5,0.4789307355315541,64.02825410581718,4.013013741488761,25097.340984654133,442,24410.5,1.0,0.8,0.15052126083077413,0.0,0.9975854151978127,11293.568857692013,0.1968152773216552,-1.0,1787293.63749,0.5671525163727186,0.0,7014803.801588,0.09732580449501209,0.12427428970628661,31112.289683,157849.999987,0.0,-1.0,1.0093218548756282,744935.3668013335,0.8579291694698936,677766.011771,0.0,-1.0,0.71970630829962,157849.999987,5.658793493420165e-05,1439688.126115,0.12770861469847344,0.6370367341695153,597426.41452,0.004524886877828055,1.0,0.0002960786312912,4.048405892820633,2.4645705737279635,157849.999987,0.0,-1.0,2.6866801680863284,1,0.5868678369656363,2.7548678433752603,3,0.6303513656708143,0.8367730380983258,0.006787330316742082,176.71360650196212,-1.0,1.6028045233137267,0.7556504474234369,-7.149856229742824,,0.12224918913762138
