unixTime,value,timestamp
1728195300,6.570423154789276e-06,2024-10-06 06:15:00
1728196200,6.570423154789276e-06,2024-10-06 06:30:00
1728197100,6.570423154789276e-06,2024-10-06 06:45:00
1728198000,6.570423154789276e-06,2024-10-06 07:00:00
1728198900,6.570423154789276e-06,2024-10-06 07:15:00
1728199800,6.446669508318978e-06,2024-10-06 07:30:00
1728200700,6.446669508318978e-06,2024-10-06 07:45:00
1728201600,6.446669508318978e-06,2024-10-06 08:00:00
1728202500,6.446669508318978e-06,2024-10-06 08:15:00
1728203400,6.263689334456435e-06,2024-10-06 08:30:00
1728204300,6.643217921915915e-06,2024-10-06 08:45:00
1728205200,6.804778047111254e-06,2024-10-06 09:00:00
1728206100,6.905871501379439e-06,2024-10-06 09:15:00
1728207000,6.905871501379439e-06,2024-10-06 09:30:00
1728207900,7.764148117228884e-06,2024-10-06 09:45:00
1728208800,7.764148117228884e-06,2024-10-06 10:00:00
1728209700,7.337061062576915e-06,2024-10-06 10:15:00
1728210600,7.337061062576915e-06,2024-10-06 10:30:00
1728211500,7.337061062576915e-06,2024-10-06 10:45:00
1728212400,7.337061062576915e-06,2024-10-06 11:00:00
1728213300,7.337061062576915e-06,2024-10-06 11:15:00
1728214200,7.337061062576915e-06,2024-10-06 11:30:00
1728215100,8.190755402064737e-06,2024-10-06 11:45:00
1728216000,7.59154351830862e-06,2024-10-06 12:00:00
1728216900,7.59154351830862e-06,2024-10-06 12:15:00
1728217800,7.192818689102994e-06,2024-10-06 12:30:00
1728218700,7.238707736433428e-06,2024-10-06 12:45:00
1728219600,7.256626479601161e-06,2024-10-06 13:00:00
1728220500,7.256626479601161e-06,2024-10-06 13:15:00
1728221400,7.110976944517417e-06,2024-10-06 13:30:00
1728222300,1.0188291825374675e-05,2024-10-06 13:45:00
1728223200,7.870103897486537e-06,2024-10-06 14:00:00
1728224100,7.66402186968263e-06,2024-10-06 14:15:00
1728225000,7.66402186968263e-06,2024-10-06 14:30:00
1728225900,7.360573442364452e-06,2024-10-06 14:45:00
1728226800,7.360573442364452e-06,2024-10-06 15:00:00
1728227700,1.0136226667512407e-05,2024-10-06 15:15:00
1728228600,1.064905085272621e-05,2024-10-06 15:30:00
1728229500,1.0424107702353896e-05,2024-10-06 15:45:00
1728230400,1.0351719589550342e-05,2024-10-06 16:00:00
1728231300,8.339383373615932e-06,2024-10-06 16:15:00
1728232200,8.332554133666446e-06,2024-10-06 16:30:00
1728233100,8.332554133666446e-06,2024-10-06 16:45:00
1728234000,8.158906687932849e-06,2024-10-06 17:00:00
1728234900,7.764984574255235e-06,2024-10-06 17:15:00
1728235800,7.76399656818909e-06,2024-10-06 17:30:00
1728236700,7.76399656818909e-06,2024-10-06 17:45:00
1728237600,7.76399656818909e-06,2024-10-06 18:00:00
1728238500,7.76399656818909e-06,2024-10-06 18:15:00
1728239400,7.3625443622125375e-06,2024-10-06 18:30:00
1728240300,7.0618250552873125e-06,2024-10-06 18:45:00
1728241200,7.502179885783581e-06,2024-10-06 19:00:00
1728242100,7.502179885783581e-06,2024-10-06 19:15:00
1728243000,7.969551937503745e-06,2024-10-06 19:30:00
1728243900,7.893165095791527e-06,2024-10-06 19:45:00
1728244800,7.828304633531732e-06,2024-10-06 20:00:00
1728245700,7.828304633531732e-06,2024-10-06 20:15:00
1728246600,7.828304633531732e-06,2024-10-06 20:30:00
1728247500,7.828304633531732e-06,2024-10-06 20:45:00
1728248400,7.828304633531732e-06,2024-10-06 21:00:00
1728249300,7.828304633531732e-06,2024-10-06 21:15:00
1728250200,7.828304633531732e-06,2024-10-06 21:30:00
1728251100,7.951839116820708e-06,2024-10-06 21:45:00
1728252000,7.951839116820708e-06,2024-10-06 22:00:00
1728252900,7.951839116820708e-06,2024-10-06 22:15:00
1728253800,7.951839116820708e-06,2024-10-06 22:30:00
1728254700,7.951839116820708e-06,2024-10-06 22:45:00
1728255600,7.951839116820708e-06,2024-10-06 23:00:00
1728256500,7.951839116820708e-06,2024-10-06 23:15:00
1728257400,7.951839116820708e-06,2024-10-06 23:30:00
1728258300,7.951839116820708e-06,2024-10-06 23:45:00
1728259200,8.211487572848904e-06,2024-10-07 00:00:00
1728260100,8.2166439735212e-06,2024-10-07 00:15:00
1728261000,8.2166439735212e-06,2024-10-07 00:30:00
1728261900,8.636729076774222e-06,2024-10-07 00:45:00
1728262800,8.636485443655392e-06,2024-10-07 01:00:00
1728263700,8.636485443655392e-06,2024-10-07 01:15:00
1728264600,7.321108858420562e-06,2024-10-07 01:30:00
1728265500,7.321108858420562e-06,2024-10-07 01:45:00
1728266400,7.321108858420562e-06,2024-10-07 02:00:00
1728267300,7.321108858420562e-06,2024-10-07 02:15:00
1728268200,7.321108858420562e-06,2024-10-07 02:30:00
1728269100,7.283474491531544e-06,2024-10-07 02:45:00
1728270000,7.283474491531544e-06,2024-10-07 03:00:00
1728270900,7.283474491531544e-06,2024-10-07 03:15:00
1728271800,7.283474491531544e-06,2024-10-07 03:30:00
1728272700,7.208989798194502e-06,2024-10-07 03:45:00
1728273600,7.120146518639457e-06,2024-10-07 04:00:00
1728274500,7.120146518639457e-06,2024-10-07 04:15:00
1728275400,7.035416781731159e-06,2024-10-07 04:30:00
1728276300,6.97231441863165e-06,2024-10-07 04:45:00
1728277200,6.97231441863165e-06,2024-10-07 05:00:00
1728278100,6.97231441863165e-06,2024-10-07 05:15:00
1728279000,6.917697747793695e-06,2024-10-07 05:30:00
1728279900,6.917697747793695e-06,2024-10-07 05:45:00
1728280800,6.866152800533198e-06,2024-10-07 06:00:00
1728281700,6.866152800533198e-06,2024-10-07 06:15:00
1728282600,6.769122675497589e-06,2024-10-07 06:30:00
1728283500,6.8424078247094455e-06,2024-10-07 06:45:00
1728284400,6.8424078247094455e-06,2024-10-07 07:00:00
1728285300,6.8424078247094455e-06,2024-10-07 07:15:00
1728286200,6.8424078247094455e-06,2024-10-07 07:30:00
1728287100,6.680518955723875e-06,2024-10-07 07:45:00
1728288000,6.680518955723875e-06,2024-10-07 08:00:00
1728288900,6.608809730555281e-06,2024-10-07 08:15:00
1728289800,6.608809730555281e-06,2024-10-07 08:30:00
1728290700,6.608809730555281e-06,2024-10-07 08:45:00
1728291600,6.608809730555281e-06,2024-10-07 09:00:00
