unixTime,value,timestamp
1728109800,3.3475362656385133,2024-10-05 06:30:00
1728110700,3.3475362656385133,2024-10-05 06:45:00
1728111600,3.3475362656385133,2024-10-05 07:00:00
1728112500,3.3475362656385133,2024-10-05 07:15:00
1728113400,3.38010825476609,2024-10-05 07:30:00
1728114300,3.38010825476609,2024-10-05 07:45:00
1728115200,3.378473938493,2024-10-05 08:00:00
1728116100,3.378473938493,2024-10-05 08:15:00
1728117000,3.378473938493,2024-10-05 08:30:00
1728117900,3.384440508560526,2024-10-05 08:45:00
1728118800,3.384440508560526,2024-10-05 09:00:00
1728119700,3.3897723125242796,2024-10-05 09:15:00
1728120600,3.3897723125242796,2024-10-05 09:30:00
1728121500,3.3897723125242796,2024-10-05 09:45:00
1728122400,3.3897723125242796,2024-10-05 10:00:00
1728123300,3.3897723125242796,2024-10-05 10:15:00
1728124200,3.3897723125242796,2024-10-05 10:30:00
1728125100,3.3897723125242796,2024-10-05 10:45:00
1728126000,3.3897723125242796,2024-10-05 11:00:00
1728126900,3.3897723125242796,2024-10-05 11:15:00
1728127800,3.3897723125242796,2024-10-05 11:30:00
1728128700,3.3897723125242796,2024-10-05 11:45:00
1728129600,3.3897723125242796,2024-10-05 12:00:00
1728130500,3.3897723125242796,2024-10-05 12:15:00
1728131400,3.3897723125242796,2024-10-05 12:30:00
1728132300,3.3897723125242796,2024-10-05 12:45:00
1728133200,3.3897723125242796,2024-10-05 13:00:00
1728134100,3.3897723125242796,2024-10-05 13:15:00
1728135000,3.3897723125242796,2024-10-05 13:30:00
1728135900,3.3897723125242796,2024-10-05 13:45:00
1728136800,3.3897723125242796,2024-10-05 14:00:00
1728137700,3.3557013778585194,2024-10-05 14:15:00
1728138600,3.3557013778585194,2024-10-05 14:30:00
1728139500,3.3557013778585194,2024-10-05 14:45:00
1728140400,3.3557013778585194,2024-10-05 15:00:00
1728141300,3.3557013778585194,2024-10-05 15:15:00
1728142200,3.3557013778585194,2024-10-05 15:30:00
1728143100,3.3557013778585194,2024-10-05 15:45:00
1728144000,3.3557013778585194,2024-10-05 16:00:00
1728144900,3.3557013778585194,2024-10-05 16:15:00
1728145800,3.3557013778585194,2024-10-05 16:30:00
1728146700,3.3557013778585194,2024-10-05 16:45:00
1728147600,3.3557013778585194,2024-10-05 17:00:00
1728148500,3.3557013778585194,2024-10-05 17:15:00
1728149400,3.3557013778585194,2024-10-05 17:30:00
1728150300,3.3557013778585194,2024-10-05 17:45:00
1728151200,3.3557013778585194,2024-10-05 18:00:00
1728152100,3.3557013778585194,2024-10-05 18:15:00
1728153000,3.3557013778585194,2024-10-05 18:30:00
1728153900,3.3557013778585194,2024-10-05 18:45:00
1728154800,3.3557013778585194,2024-10-05 19:00:00
1728155700,3.3557013778585194,2024-10-05 19:15:00
1728156600,3.3557013778585194,2024-10-05 19:30:00
1728157500,3.3557013778585194,2024-10-05 19:45:00
1728158400,3.330480552296655,2024-10-05 20:00:00
1728159300,3.330480552296655,2024-10-05 20:15:00
1728160200,3.330480552296655,2024-10-05 20:30:00
1728161100,3.3090611207941687,2024-10-05 20:45:00
1728162000,3.3090611207941687,2024-10-05 21:00:00
1728162900,3.331264350337318,2024-10-05 21:15:00
1728163800,3.3339676769033577,2024-10-05 21:30:00
1728164700,3.3260774612366584,2024-10-05 21:45:00
1728165600,3.3260774612366584,2024-10-05 22:00:00
1728166500,3.3260774612366584,2024-10-05 22:15:00
1728167400,3.3260774612366584,2024-10-05 22:30:00
1728168300,3.3260774612366584,2024-10-05 22:45:00
1728169200,3.3260774612366584,2024-10-05 23:00:00
1728170100,3.3260774612366584,2024-10-05 23:15:00
1728171000,3.3260774612366584,2024-10-05 23:30:00
1728171900,3.3260774612366584,2024-10-05 23:45:00
1728172800,3.3260774612366584,2024-10-06 00:00:00
1728173700,3.3260774612366584,2024-10-06 00:15:00
1728174600,3.3260774612366584,2024-10-06 00:30:00
1728175500,3.3260774612366584,2024-10-06 00:45:00
1728176400,3.3260774612366584,2024-10-06 01:00:00
1728177300,3.3260774612366584,2024-10-06 01:15:00
1728178200,3.3260774612366584,2024-10-06 01:30:00
1728179100,3.3260774612366584,2024-10-06 01:45:00
1728180000,3.3260774612366584,2024-10-06 02:00:00
1728180900,3.3260774612366584,2024-10-06 02:15:00
1728181800,3.3260774612366584,2024-10-06 02:30:00
1728182700,3.3260774612366584,2024-10-06 02:45:00
1728183600,3.3260774612366584,2024-10-06 03:00:00
1728184500,3.3260774612366584,2024-10-06 03:15:00
1728185400,3.3260774612366584,2024-10-06 03:30:00
1728186300,3.3260774612366584,2024-10-06 03:45:00
1728187200,3.3260774612366584,2024-10-06 04:00:00
1728188100,3.3260774612366584,2024-10-06 04:15:00
1728189000,3.3260774612366584,2024-10-06 04:30:00
1728189900,3.340048745676688,2024-10-06 04:45:00
1728190800,3.340961680469298,2024-10-06 05:00:00
1728191700,3.340961680469298,2024-10-06 05:15:00
1728192600,3.340961680469298,2024-10-06 05:30:00
