unixTime,value,timestamp
1728109800,0.0009993817337717618,2024-10-05 06:30:00
1728110700,0.0010306859531220933,2024-10-05 06:45:00
1728111600,0.0009396588620561949,2024-10-05 07:00:00
1728112500,0.0010881709328807848,2024-10-05 07:15:00
1728113400,0.001039476761927995,2024-10-05 07:30:00
1728114300,0.0011263698712995246,2024-10-05 07:45:00
1728115200,0.0010384606135924045,2024-10-05 08:00:00
1728116100,0.0009020279816586606,2024-10-05 08:15:00
1728117000,0.0009402768758399945,2024-10-05 08:30:00
1728117900,0.0008200658232552304,2024-10-05 08:45:00
1728118800,0.0009623959120405761,2024-10-05 09:00:00
1728119700,0.0009983422641623428,2024-10-05 09:15:00
1728120600,0.001092216989433116,2024-10-05 09:30:00
1728121500,0.0011306748918061093,2024-10-05 09:45:00
1728122400,0.0013141274291870188,2024-10-05 10:00:00
1728123300,0.0012730491082406604,2024-10-05 10:15:00
1728124200,0.0011933618679037348,2024-10-05 10:30:00
1728125100,0.0010136825523684781,2024-10-05 10:45:00
1728126000,0.0009465065010227198,2024-10-05 11:00:00
1728126900,0.0008763362238511859,2024-10-05 11:15:00
1728127800,0.0010783205169404497,2024-10-05 11:30:00
1728128700,0.0010947981087363397,2024-10-05 11:45:00
1728129600,0.0010731992581456667,2024-10-05 12:00:00
1728130500,0.0009665583463787456,2024-10-05 12:15:00
1728131400,0.0009326009020949687,2024-10-05 12:30:00
1728132300,0.0009661945544635855,2024-10-05 12:45:00
1728133200,0.0008965848004372882,2024-10-05 13:00:00
1728134100,0.0010290649636999873,2024-10-05 13:15:00
1728135000,0.001184832277371577,2024-10-05 13:30:00
1728135900,0.001178051617357023,2024-10-05 13:45:00
1728136800,0.0010941482580834438,2024-10-05 14:00:00
1728137700,0.0010134395505219658,2024-10-05 14:15:00
1728138600,0.0010487848778590436,2024-10-05 14:30:00
1728139500,0.0010387338725929896,2024-10-05 14:45:00
1728140400,0.0008219077172442146,2024-10-05 15:00:00
1728141300,0.0006953718290429822,2024-10-05 15:15:00
1728142200,0.0008118034078395793,2024-10-05 15:30:00
1728143100,0.0007715162863840115,2024-10-05 15:45:00
1728144000,0.0007108101773946296,2024-10-05 16:00:00
1728144900,0.0007108866216635318,2024-10-05 16:15:00
1728145800,0.0007132430331470946,2024-10-05 16:30:00
1728146700,0.0008264559696917645,2024-10-05 16:45:00
1728147600,0.0009117918560850833,2024-10-05 17:00:00
1728148500,0.0009396657041473286,2024-10-05 17:15:00
1728149400,0.000793619584028459,2024-10-05 17:30:00
1728150300,0.0007862883108722405,2024-10-05 17:45:00
1728151200,0.0006784576911421238,2024-10-05 18:00:00
1728152100,0.0005893536790983925,2024-10-05 18:15:00
1728153000,0.0005841940358389539,2024-10-05 18:30:00
1728153900,0.0005479187315962486,2024-10-05 18:45:00
1728154800,0.0004987944218476587,2024-10-05 19:00:00
1728155700,0.00046048220262154266,2024-10-05 19:15:00
1728156600,0.0003970431435368215,2024-10-05 19:30:00
1728157500,0.0004206243016005343,2024-10-05 19:45:00
1728158400,0.00047383308018505586,2024-10-05 20:00:00
1728159300,0.0005488488585144931,2024-10-05 20:15:00
1728160200,0.0006038969587285428,2024-10-05 20:30:00
1728161100,0.0005910651852662715,2024-10-05 20:45:00
1728162000,0.0005604804220087091,2024-10-05 21:00:00
1728162900,0.0005188243470753502,2024-10-05 21:15:00
1728163800,0.0004889848529846271,2024-10-05 21:30:00
1728164700,0.00040701861129736975,2024-10-05 21:45:00
1728165600,0.00040297046426607643,2024-10-05 22:00:00
1728166500,0.00041892340948524966,2024-10-05 22:15:00
1728167400,0.0006497935478338658,2024-10-05 22:30:00
1728168300,0.0006059822515210183,2024-10-05 22:45:00
1728169200,0.0005294986554483406,2024-10-05 23:00:00
1728170100,0.0004736256546320036,2024-10-05 23:15:00
1728171000,0.0004972586783177799,2024-10-05 23:30:00
1728171900,0.0004944344270326295,2024-10-05 23:45:00
1728172800,0.0005177964465401199,2024-10-06 00:00:00
1728173700,0.0005011291726339209,2024-10-06 00:15:00
1728174600,0.0004923937741238202,2024-10-06 00:30:00
1728175500,0.0004881059441270395,2024-10-06 00:45:00
1728176400,0.0005570689631327624,2024-10-06 01:00:00
1728177300,0.0005443236990706671,2024-10-06 01:15:00
1728178200,0.0004842262348537181,2024-10-06 01:30:00
1728179100,0.00047265138254303375,2024-10-06 01:45:00
1728180000,0.00047008160536185116,2024-10-06 02:00:00
1728180900,0.000426303976455815,2024-10-06 02:15:00
1728181800,0.0004126252515195127,2024-10-06 02:30:00
1728182700,0.0004587166685273676,2024-10-06 02:45:00
1728183600,0.0004792148638991899,2024-10-06 03:00:00
1728184500,0.0004685285179199596,2024-10-06 03:15:00
1728185400,0.00046780828791748787,2024-10-06 03:30:00
1728186300,0.0004601673165369272,2024-10-06 03:45:00
1728187200,0.0005000189856479362,2024-10-06 04:00:00
1728188100,0.0005272623648740525,2024-10-06 04:15:00
1728189000,0.000610383120021172,2024-10-06 04:30:00
1728189900,0.000735892342285412,2024-10-06 04:45:00
1728190800,0.0006037433769230967,2024-10-06 05:00:00
1728191700,0.0006214476883991784,2024-10-06 05:15:00
1728192600,0.0006183128166822798,2024-10-06 05:30:00
1728193500,0.0005933723319818359,2024-10-06 05:45:00
1728194400,0.0006129636684140895,2024-10-06 06:00:00
1728195300,0.0008301518547054392,2024-10-06 06:15:00
1728196200,0.0009281509660955664,2024-10-06 06:30:00
1728197100,0.0008422164712391084,2024-10-06 06:45:00
1728198000,0.0008778936483612533,2024-10-06 07:00:00
1728198900,0.0008273609290313575,2024-10-06 07:15:00
1728199800,0.0007375840740759058,2024-10-06 07:30:00
1728200700,0.0008793586690888842,2024-10-06 07:45:00
1728201600,0.0009110947286525721,2024-10-06 08:00:00
1728202500,0.0009824943936358643,2024-10-06 08:15:00
1728203400,0.0009511045961019661,2024-10-06 08:30:00
1728204300,0.0009324572365079235,2024-10-06 08:45:00
1728205200,0.0009030701123841326,2024-10-06 09:00:00
1728206100,0.0007154140042849243,2024-10-06 09:15:00
1728207000,0.0007972254557586537,2024-10-06 09:30:00
1728207900,0.0008200767300470225,2024-10-06 09:45:00
1728208800,0.0007647985784249308,2024-10-06 10:00:00
1728209700,0.0007657298770840671,2024-10-06 10:15:00
1728210600,0.0007402407185590838,2024-10-06 10:30:00
1728211500,0.0006641081097294887,2024-10-06 10:45:00
1728212400,0.0006501704445507669,2024-10-06 11:00:00
1728213300,0.0006690664937117249,2024-10-06 11:15:00
1728214200,0.0006724080692209989,2024-10-06 11:30:00
1728215100,0.0006628339105430175,2024-10-06 11:45:00
1728216000,0.0005974506084395126,2024-10-06 12:00:00
1728216900,0.0005928024514942193,2024-10-06 12:15:00
1728217800,0.0005675863953787437,2024-10-06 12:30:00
1728218700,0.0005696073068222216,2024-10-06 12:45:00
1728219600,0.0006702262131629474,2024-10-06 13:00:00
1728220500,0.0006696556891096346,2024-10-06 13:15:00
1728221400,0.000683887561807743,2024-10-06 13:30:00
1728222300,0.0007534441015028236,2024-10-06 13:45:00
1728223200,0.0006766213257750255,2024-10-06 14:00:00
1728224100,0.0006970271480750539,2024-10-06 14:15:00
1728225000,0.0008962058291734911,2024-10-06 14:30:00
1728225900,0.0008737668834602067,2024-10-06 14:45:00
1728226800,0.001121391982223223,2024-10-06 15:00:00
1728227700,0.002051856291943583,2024-10-06 15:15:00
1728228600,0.0018219302895920535,2024-10-06 15:30:00
1728229500,0.0021025859537080376,2024-10-06 15:45:00
1728230400,0.0019172164217889495,2024-10-06 16:00:00
1728231300,0.001724767661253336,2024-10-06 16:15:00
1728232200,0.0015927112625101873,2024-10-06 16:30:00
1728233100,0.0018085263105167802,2024-10-06 16:45:00
1728234000,0.0015085978179052448,2024-10-06 17:00:00
1728234900,0.0014381995632588497,2024-10-06 17:15:00
1728235800,0.0012943426367596161,2024-10-06 17:30:00
1728236700,0.0012709943840019365,2024-10-06 17:45:00
1728237600,0.0014240729034692456,2024-10-06 18:00:00
1728238500,0.001300424356649675,2024-10-06 18:15:00
1728239400,0.0013399040227726757,2024-10-06 18:30:00
1728240300,0.0013658198263956647,2024-10-06 18:45:00
1728241200,0.0012240130104902269,2024-10-06 19:00:00
1728242100,0.0011582880844125145,2024-10-06 19:15:00
1728243000,0.0010724813099902014,2024-10-06 19:30:00
1728243900,0.0011712765926540417,2024-10-06 19:45:00
1728244800,0.0012843036050794918,2024-10-06 20:00:00
1728245700,0.001404142845437762,2024-10-06 20:15:00
1728246600,0.0014311782816069586,2024-10-06 20:30:00
1728247500,0.0013971457130800625,2024-10-06 20:45:00
1728248400,0.0013614120152754114,2024-10-06 21:00:00
1728249300,0.001129793372648961,2024-10-06 21:15:00
1728250200,0.001049848535196729,2024-10-06 21:30:00
1728251100,0.0010920833312698878,2024-10-06 21:45:00
1728252000,0.000972171546753358,2024-10-06 22:00:00
1728252900,0.0011221287367319962,2024-10-06 22:15:00
1728253800,0.0012515447066629927,2024-10-06 22:30:00
1728254700,0.0010857589000009766,2024-10-06 22:45:00
1728255600,0.0011068427580165237,2024-10-06 23:00:00
1728256500,0.0010447568091824005,2024-10-06 23:15:00
1728257400,0.0012016044352171872,2024-10-06 23:30:00
1728258300,0.0011302144099630007,2024-10-06 23:45:00
1728259200,0.001467683891661898,2024-10-07 00:00:00
1728260100,0.0012799725597505576,2024-10-07 00:15:00
1728261000,0.001485509048683561,2024-10-07 00:30:00
1728261900,0.001427764059392889,2024-10-07 00:45:00
1728262800,0.0012586717803715539,2024-10-07 01:00:00
1728263700,0.0010714047096541564,2024-10-07 01:15:00
