unixTime,value,timestamp
1728109800,0.007428911632765679,2024-10-05 06:30:00
1728110700,0.0070739873932761516,2024-10-05 06:45:00
1728111600,0.006556128812804063,2024-10-05 07:00:00
1728112500,0.006685504021055327,2024-10-05 07:15:00
1728113400,0.0060108421501862555,2024-10-05 07:30:00
1728114300,0.005899797788774514,2024-10-05 07:45:00
1728115200,0.005935579101389839,2024-10-05 08:00:00
1728116100,0.0068141614196655055,2024-10-05 08:15:00
1728117000,0.00569358589529694,2024-10-05 08:30:00
1728117900,0.006224104359436097,2024-10-05 08:45:00
1728118800,0.005846386821798937,2024-10-05 09:00:00
1728119700,0.005536447477837717,2024-10-05 09:15:00
1728120600,0.0055413455328493875,2024-10-05 09:30:00
1728121500,0.005643695323492186,2024-10-05 09:45:00
1728122400,0.0056456782081219,2024-10-05 10:00:00
1728123300,0.005976603711126755,2024-10-05 10:15:00
1728124200,0.005654765949216847,2024-10-05 10:30:00
1728125100,0.005800112057408046,2024-10-05 10:45:00
1728126000,0.00593220865265709,2024-10-05 11:00:00
1728126900,0.005818429023501389,2024-10-05 11:15:00
1728127800,0.00586714487968622,2024-10-05 11:30:00
1728128700,0.00546294667467242,2024-10-05 11:45:00
1728129600,0.005442193387207673,2024-10-05 12:00:00
1728130500,0.00477147344525321,2024-10-05 12:15:00
1728131400,0.004357673072774478,2024-10-05 12:30:00
1728132300,0.005066756987787778,2024-10-05 12:45:00
1728133200,0.004587065886537327,2024-10-05 13:00:00
1728134100,0.004252799854448062,2024-10-05 13:15:00
1728135000,0.004401611140998213,2024-10-05 13:30:00
1728135900,0.004215481951768403,2024-10-05 13:45:00
1728136800,0.004690777071901352,2024-10-05 14:00:00
1728137700,0.005254108375660654,2024-10-05 14:15:00
1728138600,0.004745360414661449,2024-10-05 14:30:00
1728139500,0.004656651266117881,2024-10-05 14:45:00
1728140400,0.005214695427833872,2024-10-05 15:00:00
1728141300,0.0048789555954035155,2024-10-05 15:15:00
1728142200,0.004207111473514736,2024-10-05 15:30:00
1728143100,0.005216425960548359,2024-10-05 15:45:00
1728144000,0.0046424966773546215,2024-10-05 16:00:00
1728144900,0.004450781640970492,2024-10-05 16:15:00
1728145800,0.004358357181861826,2024-10-05 16:30:00
1728146700,0.003803721692508477,2024-10-05 16:45:00
1728147600,0.004003775343119268,2024-10-05 17:00:00
1728148500,0.003841057174302149,2024-10-05 17:15:00
1728149400,0.003609393601237665,2024-10-05 17:30:00
1728150300,0.00381577644238478,2024-10-05 17:45:00
1728151200,0.0033025109328679958,2024-10-05 18:00:00
1728152100,0.0032880966132927277,2024-10-05 18:15:00
1728153000,0.0035035063492886943,2024-10-05 18:30:00
1728153900,0.0033638150745876495,2024-10-05 18:45:00
1728154800,0.0031129604757119344,2024-10-05 19:00:00
1728155700,0.003937115291944207,2024-10-05 19:15:00
1728156600,0.0038786187645575097,2024-10-05 19:30:00
1728157500,0.004566795584568892,2024-10-05 19:45:00
1728158400,0.003633669850010007,2024-10-05 20:00:00
1728159300,0.005018441041051753,2024-10-05 20:15:00
1728160200,0.003987481919225865,2024-10-05 20:30:00
1728161100,0.004658674323817759,2024-10-05 20:45:00
1728162000,0.004140239095746598,2024-10-05 21:00:00
1728162900,0.004207287532999365,2024-10-05 21:15:00
1728163800,0.00398100524317645,2024-10-05 21:30:00
1728164700,0.003625125942786064,2024-10-05 21:45:00
1728165600,0.003820282459473435,2024-10-05 22:00:00
1728166500,0.0036567139302478738,2024-10-05 22:15:00
1728167400,0.0038975542713411524,2024-10-05 22:30:00
1728168300,0.004010939313339697,2024-10-05 22:45:00
1728169200,0.00484985498502271,2024-10-05 23:00:00
1728170100,0.004522220862350712,2024-10-05 23:15:00
1728171000,0.00426852512718069,2024-10-05 23:30:00
1728171900,0.0042714643025505115,2024-10-05 23:45:00
1728172800,0.004069244809992755,2024-10-06 00:00:00
1728173700,0.0037035259340693328,2024-10-06 00:15:00
1728174600,0.0035642640079237746,2024-10-06 00:30:00
1728175500,0.003694961244212341,2024-10-06 00:45:00
1728176400,0.003951868926034036,2024-10-06 01:00:00
1728177300,0.0035657177526998637,2024-10-06 01:15:00
1728178200,0.0034122510360790437,2024-10-06 01:30:00
1728179100,0.0034973468906928395,2024-10-06 01:45:00
1728180000,0.0037715749974489505,2024-10-06 02:00:00
1728180900,0.004472143212863697,2024-10-06 02:15:00
1728181800,0.004777179565944452,2024-10-06 02:30:00
1728182700,0.004004896278854111,2024-10-06 02:45:00
1728183600,0.0044993572541983775,2024-10-06 03:00:00
1728184500,0.0048504720362994485,2024-10-06 03:15:00
1728185400,0.004220089377089029,2024-10-06 03:30:00
1728186300,0.00408014619563738,2024-10-06 03:45:00
1728187200,0.004120836313995814,2024-10-06 04:00:00
1728188100,0.004316637060928515,2024-10-06 04:15:00
1728189000,0.004021876351091861,2024-10-06 04:30:00
1728189900,0.004010518092787832,2024-10-06 04:45:00
1728190800,0.003960984623940581,2024-10-06 05:00:00
1728191700,0.004162708101607694,2024-10-06 05:15:00
1728192600,0.003927853958503647,2024-10-06 05:30:00
1728193500,0.003645637691935417,2024-10-06 05:45:00
1728194400,0.004005322847986638,2024-10-06 06:00:00
1728195300,0.0038997824779397976,2024-10-06 06:15:00
1728196200,0.004071545643401388,2024-10-06 06:30:00
1728197100,0.004111292272415388,2024-10-06 06:45:00
1728198000,0.004339755041391322,2024-10-06 07:00:00
1728198900,0.004968409427121748,2024-10-06 07:15:00
1728199800,0.004939049950500075,2024-10-06 07:30:00
