unixTime,value,timestamp
1728197100,6.024290066614881e-05,2024-10-06 06:45:00
1728198000,6.024290066614881e-05,2024-10-06 07:00:00
1728198900,8.076126189168585e-05,2024-10-06 07:15:00
1728199800,7.785434769555935e-05,2024-10-06 07:30:00
1728200700,8.6053255476795e-05,2024-10-06 07:45:00
1728201600,8.27356697860148e-05,2024-10-06 08:00:00
1728202500,7.920669063377203e-05,2024-10-06 08:15:00
1728203400,8.217794539260873e-05,2024-10-06 08:30:00
1728204300,8.180830891626059e-05,2024-10-06 08:45:00
1728205200,9.374098946900718e-05,2024-10-06 09:00:00
1728206100,9.045729368833676e-05,2024-10-06 09:15:00
1728207000,9.177266945625405e-05,2024-10-06 09:30:00
1728207900,9.6941324827481e-05,2024-10-06 09:45:00
1728208800,0.00010070824973704533,2024-10-06 10:00:00
1728209700,0.00010057016008725353,2024-10-06 10:15:00
1728210600,0.00010070922672995588,2024-10-06 10:30:00
1728211500,9.966497297751925e-05,2024-10-06 10:45:00
1728212400,9.904482130212316e-05,2024-10-06 11:00:00
1728213300,8.33236752217061e-05,2024-10-06 11:15:00
1728214200,7.675706368680392e-05,2024-10-06 11:30:00
1728215100,7.675428729113137e-05,2024-10-06 11:45:00
1728216000,7.684038090191068e-05,2024-10-06 12:00:00
1728216900,7.684038090191068e-05,2024-10-06 12:15:00
1728217800,7.699292472892665e-05,2024-10-06 12:30:00
1728218700,7.699292472892665e-05,2024-10-06 12:45:00
1728219600,7.699292472892665e-05,2024-10-06 13:00:00
1728220500,0.00010293474504105862,2024-10-06 13:15:00
1728221400,0.00011932974909109353,2024-10-06 13:30:00
1728222300,0.00010178984529040059,2024-10-06 13:45:00
1728223200,9.676555997879487e-05,2024-10-06 14:00:00
1728224100,8.51362245376765e-05,2024-10-06 14:15:00
1728225000,9.046163011315408e-05,2024-10-06 14:30:00
1728225900,9.218333547025548e-05,2024-10-06 14:45:00
1728226800,9.549526929087093e-05,2024-10-06 15:00:00
1728227700,8.38197933867462e-05,2024-10-06 15:15:00
1728228600,8.675232108746786e-05,2024-10-06 15:30:00
1728229500,8.916499689996606e-05,2024-10-06 15:45:00
1728230400,8.883374397777748e-05,2024-10-06 16:00:00
1728231300,8.883374397777748e-05,2024-10-06 16:15:00
1728232200,9.209251989632442e-05,2024-10-06 16:30:00
1728233100,9.040574846193737e-05,2024-10-06 16:45:00
1728234000,9.040574846193737e-05,2024-10-06 17:00:00
1728234900,9.435640287756156e-05,2024-10-06 17:15:00
1728235800,8.543116944471251e-05,2024-10-06 17:30:00
1728236700,8.543116944471251e-05,2024-10-06 17:45:00
1728237600,8.543116944471251e-05,2024-10-06 18:00:00
1728238500,8.53761690187473e-05,2024-10-06 18:15:00
1728239400,8.489668380287269e-05,2024-10-06 18:30:00
1728240300,8.481765949178682e-05,2024-10-06 18:45:00
1728241200,8.024381325800973e-05,2024-10-06 19:00:00
1728242100,7.855759429014491e-05,2024-10-06 19:15:00
1728243000,7.816397925167888e-05,2024-10-06 19:30:00
1728243900,7.789951104465793e-05,2024-10-06 19:45:00
1728244800,7.79125923297016e-05,2024-10-06 20:00:00
1728245700,7.81515144692955e-05,2024-10-06 20:15:00
1728246600,7.645774799518001e-05,2024-10-06 20:30:00
1728247500,7.522014890496182e-05,2024-10-06 20:45:00
1728248400,7.569343591617843e-05,2024-10-06 21:00:00
1728249300,7.508832892245662e-05,2024-10-06 21:15:00
1728250200,7.550844840941784e-05,2024-10-06 21:30:00
1728251100,7.669167651162396e-05,2024-10-06 21:45:00
1728252000,7.820249395690008e-05,2024-10-06 22:00:00
1728252900,7.798767725961948e-05,2024-10-06 22:15:00
1728253800,7.785351664185194e-05,2024-10-06 22:30:00
1728254700,8.990128598007867e-05,2024-10-06 22:45:00
1728255600,9.422370081140844e-05,2024-10-06 23:00:00
1728256500,0.00011469976314909327,2024-10-06 23:15:00
1728257400,0.00012178966716002575,2024-10-06 23:30:00
1728258300,0.00014072885270858632,2024-10-06 23:45:00
1728259200,0.0002277137104529855,2024-10-07 00:00:00
1728260100,0.0005629837845480684,2024-10-07 00:15:00
1728261000,0.0003705778456429694,2024-10-07 00:30:00
1728261900,0.000408828425458833,2024-10-07 00:45:00
1728262800,0.00043349709234472353,2024-10-07 01:00:00
1728263700,0.00041812195803095354,2024-10-07 01:15:00
1728264600,0.0003549892094601767,2024-10-07 01:30:00
1728265500,0.00031074788539995235,2024-10-07 01:45:00
1728266400,0.00028499331246092106,2024-10-07 02:00:00
1728267300,0.0002517218426645992,2024-10-07 02:15:00
1728268200,0.00024596117418890077,2024-10-07 02:30:00
1728269100,0.00025878865411948766,2024-10-07 02:45:00
1728270000,0.0002591175818280441,2024-10-07 03:00:00
1728270900,0.0002342358035583997,2024-10-07 03:15:00
1728271800,0.00022123617610691527,2024-10-07 03:30:00
1728272700,0.00017255632068076973,2024-10-07 03:45:00
1728273600,0.000183828766052127,2024-10-07 04:00:00
1728274500,0.0001807525756221995,2024-10-07 04:15:00
1728275400,0.00017868033265092066,2024-10-07 04:30:00
1728276300,0.00017391937848912651,2024-10-07 04:45:00
1728277200,0.0001728518747001631,2024-10-07 05:00:00
1728278100,0.0001756338047855333,2024-10-07 05:15:00
1728279000,0.00017720495198448103,2024-10-07 05:30:00
1728279900,0.00020463796241184344,2024-10-07 05:45:00
1728280800,0.00020455467660079473,2024-10-07 06:00:00
1728281700,0.00020358897776518727,2024-10-07 06:15:00
1728282600,0.00023158043657797207,2024-10-07 06:30:00
1728283500,0.00020190431036224042,2024-10-07 06:45:00
1728284400,0.00020294713773190485,2024-10-07 07:00:00
1728285300,0.00020304458264584055,2024-10-07 07:15:00
1728286200,0.00020281595244899415,2024-10-07 07:30:00
1728287100,0.00020379184345614763,2024-10-07 07:45:00
1728288000,0.00020501987407361874,2024-10-07 08:00:00
1728288900,0.00022177869566408943,2024-10-07 08:15:00
1728289800,0.000228920909664938,2024-10-07 08:30:00
1728290700,0.0002452868718247502,2024-10-07 08:45:00
1728291600,0.00024505108528329825,2024-10-07 09:00:00
1728292500,0.00029022353907802467,2024-10-07 09:15:00
1728293400,0.0003685766085072136,2024-10-07 09:30:00
1728294300,0.00037412167082251455,2024-10-07 09:45:00
1728295200,0.00034671173287318427,2024-10-07 10:00:00
1728296100,0.0003237671910391263,2024-10-07 10:15:00
1728297000,0.00029835081386305845,2024-10-07 10:30:00
1728297900,0.000291666534121156,2024-10-07 10:45:00
1728298800,0.0002898325127681112,2024-10-07 11:00:00
1728299700,0.0002921445713898109,2024-10-07 11:15:00
1728300600,0.00029589550318106486,2024-10-07 11:30:00
1728301500,0.0003238840497602824,2024-10-07 11:45:00
1728302400,0.000334951819727486,2024-10-07 12:00:00
1728303300,0.0003168242834908097,2024-10-07 12:15:00
1728304200,0.0003138367547426504,2024-10-07 12:30:00
1728305100,0.0003429476437988604,2024-10-07 12:45:00
1728306000,0.0003382183338946643,2024-10-07 13:00:00
1728306900,0.0003498370921945898,2024-10-07 13:15:00
1728307800,0.00032962729336532295,2024-10-07 13:30:00
1728308700,0.00029541379033156653,2024-10-07 13:45:00
1728309600,0.00028708611871586405,2024-10-07 14:00:00
1728310500,0.00028958247218296247,2024-10-07 14:15:00
1728311400,0.0002855776431207423,2024-10-07 14:30:00
1728312300,0.000276768730765576,2024-10-07 14:45:00
1728313200,0.00027634592364949554,2024-10-07 15:00:00
1728314100,0.0002769765743670136,2024-10-07 15:15:00
1728315000,0.0002867695579216551,2024-10-07 15:30:00
1728315900,0.0002565114349992612,2024-10-07 15:45:00
1728316800,0.00025065623674786104,2024-10-07 16:00:00
1728317700,0.00024787133675910203,2024-10-07 16:15:00
1728318600,0.00023743941846615906,2024-10-07 16:30:00
1728319500,0.00024413395330796314,2024-10-07 16:45:00
1728320400,0.00023594575535596958,2024-10-07 17:00:00
1728321300,0.00023425075505237376,2024-10-07 17:15:00
1728322200,0.00023414845684359146,2024-10-07 17:30:00
1728323100,0.0002330278462250417,2024-10-07 17:45:00
1728324000,0.00024368356755593909,2024-10-07 18:00:00
1728324900,0.0002355485477048936,2024-10-07 18:15:00
1728325800,0.00020957242877618515,2024-10-07 18:30:00
1728326700,0.0002013932872587267,2024-10-07 18:45:00
1728327600,0.00019236791141431672,2024-10-07 19:00:00
1728328500,0.00017573054290678208,2024-10-07 19:15:00
1728329400,0.00018059129442983088,2024-10-07 19:30:00
1728330300,0.00018343442588407858,2024-10-07 19:45:00
1728331200,0.00016195320611011495,2024-10-07 20:00:00
1728332100,0.00016220549225029888,2024-10-07 20:15:00
1728333000,0.00014886906439814324,2024-10-07 20:30:00
1728333900,0.00014599536548734853,2024-10-07 20:45:00
1728334800,0.0001436364956503064,2024-10-07 21:00:00
1728335700,0.00014435963554440887,2024-10-07 21:15:00
1728336600,0.00012654236486057797,2024-10-07 21:30:00
1728337500,0.00013618952795686436,2024-10-07 21:45:00
1728338400,0.00013557347329948042,2024-10-07 22:00:00
1728339300,0.0001352450522013725,2024-10-07 22:15:00
1728340200,0.0001343994656068278,2024-10-07 22:30:00
1728341100,0.0001343994656068278,2024-10-07 22:45:00
1728342000,0.00013429874817174212,2024-10-07 23:00:00
