unixTime,value,timestamp
1728238500,0.0001849179490232239,2024-10-06 18:15:00
1728239400,0.00019519557912570134,2024-10-06 18:30:00
1728240300,0.00019494355622476587,2024-10-06 18:45:00
1728241200,0.00019029684169604645,2024-10-06 19:00:00
1728242100,0.0001858447968702612,2024-10-06 19:15:00
1728243000,0.00019876299917845369,2024-10-06 19:30:00
1728243900,0.0002036075618287162,2024-10-06 19:45:00
1728244800,0.00023016462473575473,2024-10-06 20:00:00
1728245700,0.000283196883282484,2024-10-06 20:15:00
1728246600,0.0002883179437531674,2024-10-06 20:30:00
1728247500,0.0002760136566503829,2024-10-06 20:45:00
1728248400,0.0002941779492553452,2024-10-06 21:00:00
1728249300,0.00028639165535210206,2024-10-06 21:15:00
1728250200,0.00023431309271292492,2024-10-06 21:30:00
1728251100,0.00025990531079726087,2024-10-06 21:45:00
1728252000,0.00028917549468397843,2024-10-06 22:00:00
1728252900,0.00024927634702515627,2024-10-06 22:15:00
1728253800,0.0002474457558970856,2024-10-06 22:30:00
1728254700,0.0002700162917192132,2024-10-06 22:45:00
1728255600,0.00027286946550710754,2024-10-06 23:00:00
1728256500,0.0002589762766932747,2024-10-06 23:15:00
1728257400,0.0002511593446550054,2024-10-06 23:30:00
1728258300,0.0002296003408110527,2024-10-06 23:45:00
1728259200,0.00024114774536876436,2024-10-07 00:00:00
1728260100,0.00024088347367339427,2024-10-07 00:15:00
1728261000,0.00024224296228355453,2024-10-07 00:30:00
1728261900,0.0002431579878599628,2024-10-07 00:45:00
1728262800,0.00024864349705000613,2024-10-07 01:00:00
1728263700,0.00022710977620977852,2024-10-07 01:15:00
1728264600,0.00022977706075091842,2024-10-07 01:30:00
1728265500,0.00023142613777182256,2024-10-07 01:45:00
1728266400,0.00024198136667703777,2024-10-07 02:00:00
1728267300,0.0002507265445645812,2024-10-07 02:15:00
1728268200,0.000250436080237753,2024-10-07 02:30:00
1728269100,0.00025106233620633857,2024-10-07 02:45:00
1728270000,0.00024940725458848174,2024-10-07 03:00:00
1728270900,0.00022455598396230154,2024-10-07 03:15:00
1728271800,0.00022466680629744417,2024-10-07 03:30:00
1728272700,0.000223934319595007,2024-10-07 03:45:00
1728273600,0.00022523864916685723,2024-10-07 04:00:00
1728274500,0.00022805790892672657,2024-10-07 04:15:00
1728275400,0.0002344340435155594,2024-10-07 04:30:00
1728276300,0.00023758940547577946,2024-10-07 04:45:00
1728277200,0.00024861218865003065,2024-10-07 05:00:00
1728278100,0.0002679370010546667,2024-10-07 05:15:00
1728279000,0.00029452168269731964,2024-10-07 05:30:00
1728279900,0.00029669289762681954,2024-10-07 05:45:00
1728280800,0.00028772127797761153,2024-10-07 06:00:00
1728281700,0.00028083191060141355,2024-10-07 06:15:00
1728282600,0.0002846139021028249,2024-10-07 06:30:00
1728283500,0.00029812996171202626,2024-10-07 06:45:00
1728284400,0.0002902110008402676,2024-10-07 07:00:00
1728285300,0.00036629365652125203,2024-10-07 07:15:00
1728286200,0.00038623701162240865,2024-10-07 07:30:00
1728287100,0.0003917611058792476,2024-10-07 07:45:00
1728288000,0.0004411122830246418,2024-10-07 08:00:00
1728288900,0.0004081674592208831,2024-10-07 08:15:00
1728289800,0.00045751189953623144,2024-10-07 08:30:00
1728290700,0.0004722604981220661,2024-10-07 08:45:00
1728291600,0.0004877649634616485,2024-10-07 09:00:00
1728292500,0.0004629391963007582,2024-10-07 09:15:00
1728293400,0.0006204571436585028,2024-10-07 09:30:00
1728294300,0.0005437533880611443,2024-10-07 09:45:00
1728295200,0.0006024350291190117,2024-10-07 10:00:00
1728296100,0.0005779129331268522,2024-10-07 10:15:00
1728297000,0.0006243159408529024,2024-10-07 10:30:00
1728297900,0.0006036555203389342,2024-10-07 10:45:00
1728298800,0.0006599195357557408,2024-10-07 11:00:00
1728299700,0.0006556614730351805,2024-10-07 11:15:00
1728300600,0.0005724751275316647,2024-10-07 11:30:00
1728301500,0.000704964395379298,2024-10-07 11:45:00
1728302400,0.000717347601850069,2024-10-07 12:00:00
1728303300,0.000557890094405262,2024-10-07 12:15:00
1728304200,0.0005424207298773857,2024-10-07 12:30:00
1728305100,0.000520732120241326,2024-10-07 12:45:00
1728306000,0.0005041766580634889,2024-10-07 13:00:00
1728306900,0.0004992217410294065,2024-10-07 13:15:00
1728307800,0.0004640402915617002,2024-10-07 13:30:00
1728308700,0.00045845611959578975,2024-10-07 13:45:00
1728309600,0.00042516028436571625,2024-10-07 14:00:00
1728310500,0.00045905623359633385,2024-10-07 14:15:00
1728311400,0.0004661790195413244,2024-10-07 14:30:00
1728312300,0.0005771803000592084,2024-10-07 14:45:00
1728313200,0.0005636631730423671,2024-10-07 15:00:00
1728314100,0.0005858530795031124,2024-10-07 15:15:00
1728315000,0.0005904819099696155,2024-10-07 15:30:00
1728315900,0.0006339904674832583,2024-10-07 15:45:00
1728316800,0.0006359769269363467,2024-10-07 16:00:00
1728317700,0.0005594949560948083,2024-10-07 16:15:00
1728318600,0.0006267013857916845,2024-10-07 16:30:00
1728319500,0.00057898483468409,2024-10-07 16:45:00
1728320400,0.000571684355533224,2024-10-07 17:00:00
1728321300,0.0005545629117184805,2024-10-07 17:15:00
1728322200,0.0005599480645268606,2024-10-07 17:30:00
1728323100,0.0005069452131051742,2024-10-07 17:45:00
1728324000,0.0004609884835031407,2024-10-07 18:00:00
1728324900,0.00045033834327069827,2024-10-07 18:15:00
1728325800,0.0004231143014630316,2024-10-07 18:30:00
1728326700,0.0004055650822268876,2024-10-07 18:45:00
1728327600,0.000425716125030301,2024-10-07 19:00:00
1728328500,0.00040097782103186875,2024-10-07 19:15:00
1728329400,0.00039782260557544,2024-10-07 19:30:00
1728330300,0.00039802837550427056,2024-10-07 19:45:00
