token_address,spike_time,start_time,price_increase,start_price,end_price
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:35:00,137.838362198227,2.226343383147353e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:36:00,137.838362198227,2.226343383147353e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:37:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:38:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:39:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:40:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:41:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:42:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:43:00,137.0396349764587,2.2393194908655978e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:44:00,138.26138845082778,2.2195316354213394e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:45:00,218.93833328431285,1.4016527897167417e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:46:00,218.93833328431285,1.4016527897167417e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:47:00,218.93833328431285,1.4016527897167417e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:48:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:49:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:50:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:51:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:52:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:53:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:54:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:55:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:56:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:57:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30 06:00:00,2024-09-30 05:58:00,217.54558010815907,1.4106263407940481e-05,0.003068755256238909
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:29:00,5.463490911904445,8.896160452041261e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:30:00,7.788949297278689,6.240134570853159e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:31:00,5.118912821651281,9.495002840250022e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:34:00,5.392381802049386,9.0134737421781e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:37:00,5.8847368936821995,8.259348320695881e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:38:00,8.347887479288673,5.822322342168506e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:39:00,5.722408930516821,8.49364181601427e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:24:00,2024-09-29 18:40:00,8.125324622246941,5.9818030712882963e-05,0.00048604091780571167
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:40:00,2024-09-29 18:41:00,9.534950743565076,5.5979910807477704e-05,0.0005337656921784662
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:41:00,2024-09-29 18:42:00,8.385745707927018,6.642129327417921e-05,0.0005569920749889101
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29 19:41:00,2024-09-29 18:43:00,5.088342541115091,0.0001094643433472243,0.0005569920749889101
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:08:00,5.769281526040385,4.437593695989505e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:09:00,5.545311861937245,4.616823718441257e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:10:00,5.548095190339193,4.614507583598311e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:16:00,5.001916937766228,5.1183831416798426e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:17:00,5.048460663143931,5.0711947737356506e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:18:00,5.048460663143931,5.0711947737356506e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:19:00,5.0207779968897865,5.099155418981876e-05,0.0002560172733034552
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,2024-09-28 14:02:00,2024-09-28 13:20:00,5.0207779968897865,5.099155418981876e-05,0.0002560172733034552
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:42:00,2024-09-24 04:43:00,5.031807538612872,8.636916672062241e-06,4.345930242085399e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:43:00,2024-09-24 04:44:00,5.608622295789819,8.636916672062241e-06,4.844120341380709e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:44:00,2024-09-24 04:45:00,5.83199050237682,8.636916672062241e-06,5.037041600128701e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:45:00,2024-09-24 04:46:00,5.970747298871108,8.636916672062241e-06,5.1568846890290465e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:46:00,2024-09-24 04:47:00,6.252797564792957,8.636916672062241e-06,5.400489153439047e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:47:00,2024-09-24 04:48:00,6.434752526576249,8.636916672062241e-06,5.557642137738103e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:47:00,2024-09-24 04:49:00,6.434752526576249,8.636916672062241e-06,5.557642137738103e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:47:00,2024-09-24 04:50:00,6.434752526576249,8.636916672062241e-06,5.557642137738103e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:47:00,2024-09-24 04:51:00,6.434752526576249,8.636916672062241e-06,5.557642137738103e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:47:00,2024-09-24 04:52:00,6.434752526576249,8.636916672062241e-06,5.557642137738103e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:52:00,2024-09-24 04:53:00,6.435568964730011,8.636916672062241e-06,5.558347288568298e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:53:00,2024-09-24 04:54:00,6.507653219210514,8.636916672062241e-06,5.620605858499881e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:53:00,2024-09-24 04:55:00,6.507653219210514,8.636916672062241e-06,5.620605858499881e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:53:00,2024-09-24 04:56:00,6.507653219210514,8.636916672062241e-06,5.620605858499881e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:56:00,2024-09-24 04:57:00,6.779521326713898,8.636916672062241e-06,5.855416077529679e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:56:00,2024-09-24 04:58:00,6.779521326713898,8.636916672062241e-06,5.855416077529679e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:58:00,2024-09-24 04:59:00,7.260989303687434,8.636916672062241e-06,6.27125595726836e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:58:00,2024-09-24 05:00:00,7.260989303687434,8.636916672062241e-06,6.27125595726836e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:58:00,2024-09-24 05:01:00,7.260989303687434,8.636916672062241e-06,6.27125595726836e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:58:00,2024-09-24 05:02:00,7.260989303687434,8.636916672062241e-06,6.27125595726836e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 05:58:00,2024-09-24 05:03:00,7.260989303687434,8.636916672062241e-06,6.27125595726836e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:04:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:05:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:06:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:07:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:08:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:09:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:10:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:11:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:12:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:13:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:14:00,7.406265706167243,8.636916672062241e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:15:00,7.6313412157250395,8.382183150650967e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:16:00,7.6313412157250395,8.382183150650967e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:17:00,7.6313412157250395,8.382183150650967e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:18:00,7.6313412157250395,8.382183150650967e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 06:03:00,2024-09-24 05:19:00,7.6313412157250395,8.382183150650967e-06,6.396729975531869e-05
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:27:00,2024-09-24 10:28:00,5.112542116787394,3.955203344659228e-05,0.00020221143680028672
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:28:00,2024-09-24 10:29:00,5.332007208838944,3.955203344659228e-05,0.00021089172746146907
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:29:00,2024-09-24 10:30:00,5.853046890756256,3.955203344659228e-05,0.0002314999063876644
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:31:00,5.937093249450384,3.9245302779884045e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:32:00,5.904454692064589,3.9462242384590585e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:33:00,5.904454692064589,3.9462242384590585e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:34:00,5.7800392686927715,4.031166768522362e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:35:00,5.771225731709025,4.037322971563739e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:36:00,5.799602072492556,4.01756912447867e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:37:00,5.799602072492556,4.01756912447867e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:38:00,5.800492245585579,4.016952567851654e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:39:00,5.998225022266144,3.884532863341243e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:40:00,5.998225022266144,3.884532863341243e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:41:00,5.998225022266144,3.884532863341243e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:42:00,6.12985003013403,3.8011210887975234e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:43:00,6.12985003013403,3.8011210887975234e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:44:00,6.12985003013403,3.8011210887975234e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:45:00,6.201768601671541,3.757041533995407e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:46:00,6.2844648063641895,3.707603262749233e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:47:00,6.2844648063641895,3.707603262749233e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:48:00,5.532664887176824,4.211406744462728e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:49:00,5.532664887176824,4.211406744462728e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:50:00,5.505437526262229,4.232234424523153e-05,0.00023300302220708596
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24 11:30:00,2024-09-24 10:51:00,5.356941588464845,4.34955316124435e-05,0.00023300302220708596
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 03:58:00,2024-09-26 02:59:00,5.07194189842304,4.0863900189621004e-05,0.00020725932750471598
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 03:59:00,2024-09-26 03:00:00,6.071124183205977,4.0863900189621004e-05,0.0002480898126613234
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 03:59:00,2024-09-26 03:01:00,6.071124183205977,4.0863900189621004e-05,0.0002480898126613234
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 03:59:00,2024-09-26 03:02:00,6.071124183205977,4.0863900189621004e-05,0.0002480898126613234
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 03:59:00,2024-09-26 03:03:00,6.071124183205977,4.0863900189621004e-05,0.0002480898126613234
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:01:00,2024-09-26 05:02:00,5.023504636285712,0.00013572657418918648,0.000681823074706555
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:02:00,2024-09-26 05:03:00,6.279429896335005,0.00012246577934238461,0.0007690152760805358
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:04:00,6.84141121415903,0.00012246577934238461,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:05:00,6.84141121415903,0.00012246577934238461,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:06:00,7.054737721728028,0.00011876256626284476,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:07:00,7.255501053675599,0.00011547634683607008,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:08:00,7.255501053675599,0.00011547634683607008,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:09:00,7.148891696450268,0.00011719841224615815,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:10:00,7.148891696450268,0.00011719841224615815,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:11:00,7.0528710995858965,0.0001187939981198449,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:12:00,7.0528710995858965,0.0001187939981198449,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:13:00,6.050692642595952,0.0001384698919005501,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:14:00,6.050692642595952,0.0001384698919005501,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:15:00,5.64733019185546,0.0001483601503152836,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:16:00,5.44397763381819,0.00015390194679328403,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:17:00,5.4681422329587965,0.00015322182936166297,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:18:00,5.4681422329587965,0.00015322182936166297,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:19:00,5.4681422329587965,0.00015322182936166297,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:20:00,5.562890634861949,0.0001506121207728017,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:21:00,5.562890634861949,0.0001506121207728017,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:22:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:23:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:24:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:25:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:26:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:27:00,5.76148937479908,0.0001454205157104769,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:28:00,5.838193062245531,0.00014350994343812593,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:29:00,5.838193062245531,0.00014350994343812593,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:30:00,5.838193062245531,0.00014350994343812593,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:31:00,5.9032261276594555,0.00014192896189729843,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:32:00,5.9032261276594555,0.00014192896189729843,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 06:03:00,2024-09-26 05:33:00,5.9032261276594555,0.00014192896189729843,0.0008378387561437154
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 16:01:00,2024-09-26 15:02:00,5.54685194652776,3.608164447903919e-05,0.00020013953991248115
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 16:02:00,2024-09-26 15:03:00,5.9185562181772156,3.5649908764037204e-05,0.0002109959891928428
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 16:03:00,2024-09-26 15:04:00,6.11119106355105,3.5649908764037204e-05,0.0002178634038551944
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26 16:03:00,2024-09-26 15:05:00,6.20165058196351,3.512990630088296e-05,0.0002178634038551944
