token_address,spike_time,volatility_3m,volume_momentum_5m,price_change_15m
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T13:58:00,0.04392594054107531,10.165831125227479,0.2504409279242419
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
nrq7aErKK5bHyVFMCKaoTXFHbq4oC9N6vsn1cLG3wHi,2024-09-29T20:55:00,0.01299672737044688,10.165831125227479,3.61699954266315
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T05:59:00,1.6692186238149616,1484.5347458976782,80.21554320619944
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
6bpjeELchA92GxGkpcb9EHX1mQA1EhW7uRL49oP8dgtw,2024-09-30T06:00:00,1.0979890285095104,1484.5347458976782,217.93833328431228
4j2gUEmfbSAacvSSd6yXo8yEzXCAUVeoXrqLVV3apump,2024-09-29T19:24:00,0.1333989525491594,75.08194403172244,0.4323224782457458
