token_address,spike_time,price_mean,price_std,price_min,price_max,price_last,price_change_1m,volatility_1m,price_change_3m,volatility_3m,price_change_5m,volatility_5m,price_change_10m,volatility_10m,price_change_15m,volatility_15m,price_momentum,price_trend_slope,price_trend_r2,price_acceleration,volume_total,volume_mean,volume_std,volume_1m,trades_count_1m,buy_sell_ratio_1m,volume_3m,trades_count_3m,buy_sell_ratio_3m,volume_5m,trades_count_5m,buy_sell_ratio_5m,volume_10m,trades_count_10m,buy_sell_ratio_10m,volume_15m,trades_count_15m,buy_sell_ratio_15m,volume_trend_slope,volume_trend_r2,liquidity,holder_count,market_count,unique_wallets_24h,trades_24h,data_points_count,trades_count
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T06:03:00,0.0004915595094052875,0.0001515469237229245,0.0003222139873737,0.0008378387561437,0.0008378387561437,0.0,,0.22882135736511858,0.10248871062306594,0.5999454705488362,0.18928093346996228,1.323580877123651,0.2949980802599851,0.9289321271926567,0.3148458393712029,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5    -10.332432
6    -16.984507
7      2.956458
8     31.117501
9     18.631793
10    25.866519
11    45.228754
12    47.284237
13    61.386291
14    69.565971
15    71.735458
Name: roc, dtype: float64",2.6251933667702942e-05,0.6801677004861442,5.710714619303615,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T16:01:00,0.00010456104253508954,3.555600927436559e-05,7.508565863242345e-05,0.0002001395399124,0.0002001395399124,0.0,,0.43286280653881865,0.18626097921970344,0.9360934228356023,0.25986053511664076,1.4187488513635602,0.2979218237781453,1.665482910553785,0.33720929380025405,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5      8.099054
6     10.200896
7     10.504074
8     41.177450
9     43.295134
10    25.851220
11    24.929346
12    40.729297
13    28.726936
14    44.023647
15    95.064151
Name: roc, dtype: float64",6.510788870629936e-06,0.760026720626273,5.443319259882974,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T16:02:00,0.0001130346548853002,4.343094545089863e-05,7.508565863242345e-05,0.0002109959891928,0.0002109959891928,0.0,,0.3311614256229238,0.14592619974639184,0.7630126290773422,0.23523484589534344,1.4810752874111712,0.3216554492832791,1.7416892811421698,0.3782984370298177,"0            NaN
1            NaN
2            NaN
3            NaN
4            NaN
5      10.200896
6      10.504074
7      41.177450
8      43.295134
9      25.851220
10     24.929346
11     40.729297
12     28.726936
13     44.023647
14     95.064151
15    104.111565
Name: roc, dtype: float64",8.130047302673217e-06,0.7942829416544742,4.064297662973988,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T16:03:00,0.00012195826396171749,4.9375130617330666e-05,7.680300808251609e-05,0.0002178634038551,0.0002178634038551,0.0,,0.08855753316140146,0.04262217905080283,0.5597536020446188,0.185638740543454,1.007823018266759,0.3171122272163529,1.8345933412250228,0.3967384638221957,"0            NaN
1            NaN
2            NaN
3            NaN
4            NaN
5      10.504074
6      41.177450
7      43.295134
8      25.851220
9      24.929346
10     40.729297
11     28.726936
12     44.023647
13     95.064151
14    104.111565
15     82.039447
Name: roc, dtype: float64",9.493721270685117e-06,0.838000151007665,2.6260939488973505,12857349.168270452,1285734.9168270451,1456331.8390361476,2961000.554767894,1,0.0,9922323.96118842,3,0.5313261558986091,10379996.504452042,5,0.4962727979251614,12857349.168270452,10,0.5388406746758018,12857349.168270452,10,0.5388406746758018,358354.52759576426,0.5550301077115759,33333.5352666343,847,1,13,23,16,10
