token_address,entry_time,exit_time,entry_price,exit_price,return_pct,max_return_pct,strategy,price_change_5m,price_change_10m,price_change_15m,momentum_5m,momentum_10m,momentum_15m,rsi_14,rsi_14_slope,trend_strength_15m,volatility_15m
71FqyeLTgw6xushf7nWRkRwkm3pqqAsD8CCjcjaapump,2024-10-26T17:11:00,2024-10-26T17:56:00,0.0012699859510373,0.001460368911225,14.990950099266753,53.056585246564644,45min_hold,3.451470494959308,0.9094743243359238,0.09170419161563803,0.007255015441593733,0.0013912570862653327,0.0006263678595315158,51.78604462548923,0.0,-0.13151033087417158,0.02912573087144726
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T06:12:00,2024-10-30T06:15:00,0.0102629203547387,0.0086067866148068,-16.137061213450945,-2.694770611185761,3min_hold,1.0118526342928869,-8.136604226285682,0.06399558973799735,0.002022392978200597,-0.00802675038242409,0.0004992390297997191,45.563321943101535,0.0,-0.5554784508220864,0.04827691293167941
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T11:44:00,2024-10-30T11:47:00,0.011824254123885,0.0117283480380327,-0.8110962843615682,3.6231962994798863,3min_hold,1.4452210001095311,-3.03668034527228,-0.0428965335363074,0.003071550131749711,-0.0027753387020883155,0.0008311418083687343,49.38474574782519,0.0,0.19841365746960296,0.03069612144367758
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T06:12:00,2024-10-30T06:27:00,0.0102629203547387,0.0095591558347705,-6.857351471535587,4.297011033105958,15min_hold,1.0118526342928869,-8.136604226285682,0.06399558973799735,0.002022392978200597,-0.00802675038242409,0.0004992390297997191,45.563321943101535,0.0,-0.5554784508220864,0.04827691293167941
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T11:44:00,2024-10-30T11:59:00,0.011824254123885,0.0132285447428049,11.876356886505263,11.876356886505263,15min_hold,1.4452210001095311,-3.03668034527228,-0.0428965335363074,0.003071550131749711,-0.0027753387020883155,0.0008311418083687343,49.38474574782519,0.0,0.19841365746960296,0.03069612144367758
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T06:12:00,2024-10-30T06:57:00,0.0102629203547387,0.0104526509537221,1.8486999063165854,20.847045793845815,45min_hold,1.0118526342928869,-8.136604226285682,0.06399558973799735,0.002022392978200597,-0.00802675038242409,0.0004992390297997191,45.563321943101535,0.0,-0.5554784508220864,0.04827691293167941
7bpFPJqRpb8Wn8VX9rjNLWEsccCTjKqwmJ7wMX89VAzZ,2024-10-30T11:44:00,2024-10-30T12:29:00,0.011824254123885,0.0130126211234189,10.05024914961357,27.330631942407912,45min_hold,1.4452210001095311,-3.03668034527228,-0.0428965335363074,0.003071550131749711,-0.0027753387020883155,0.0008311418083687343,49.38474574782519,0.0,0.19841365746960296,0.03069612144367758
7Gry9KMXfcaRv67GdNjTgqWSD6VhNDYdcaLm6pr7pump,2024-10-29T12:18:00,2024-10-29T12:21:00,1.006968984838067e-05,1.006968984838067e-05,0.0,0.0,3min_hold,0.07574937348566735,0.07574937348566735,0.04134096635073359,0.00015149874697135236,7.574937348567618e-05,0.0017313751594670126,49.1757732022674,0.0,-0.27825954222815863,0.04050782402202752
7Gry9KMXfcaRv67GdNjTgqWSD6VhNDYdcaLm6pr7pump,2024-10-29T12:18:00,2024-10-29T12:33:00,1.006968984838067e-05,1.0011601267272483e-05,-0.5768656431610678,0.32416433729723587,15min_hold,0.07574937348566735,0.07574937348566735,0.04134096635073359,0.00015149874697135236,7.574937348567618e-05,0.0017313751594670126,49.1757732022674,0.0,-0.27825954222815863,0.04050782402202752
7Gry9KMXfcaRv67GdNjTgqWSD6VhNDYdcaLm6pr7pump,2024-10-29T12:18:00,2024-10-29T13:03:00,1.006968984838067e-05,1.048590371355216e-05,4.133333513131219,4.133333513131219,45min_hold,0.07574937348566735,0.07574937348566735,0.04134096635073359,0.00015149874697135236,7.574937348567618e-05,0.0017313751594670126,49.1757732022674,0.0,-0.27825954222815863,0.04050782402202752
7p4CMCdETxQgSBiPqKsefFLVQgd8yHd1VQqQKEAzpump,2024-10-27T20:03:00,2024-10-27T20:06:00,0.0006046357178745,0.0006172569690746,2.087414095294928,2.087414095294928,3min_hold,-3.3921615230577573,10.062245387480928,0.006956990030904109,-0.006766281223863304,0.010357963229241188,0.0007158465864337261,48.986075649293674,0.0,0.6931844558806773,0.049186518549831
7p4CMCdETxQgSBiPqKsefFLVQgd8yHd1VQqQKEAzpump,2024-10-27T20:03:00,2024-10-27T20:18:00,0.0006046357178745,0.0004652627565186,-23.050732405595113,11.24336181575207,15min_hold,-3.3921615230577573,10.062245387480928,0.006956990030904109,-0.006766281223863304,0.010357963229241188,0.0007158465864337261,48.986075649293674,0.0,0.6931844558806773,0.049186518549831
7p4CMCdETxQgSBiPqKsefFLVQgd8yHd1VQqQKEAzpump,2024-10-27T20:03:00,2024-10-27T20:48:00,0.0006046357178745,0.0004630878562346,-23.410436640674963,11.24336181575207,45min_hold,-3.3921615230577573,10.062245387480928,0.006956990030904109,-0.006766281223863304,0.010357963229241188,0.0007158465864337261,48.986075649293674,0.0,0.6931844558806773,0.049186518549831
7RrLheV7dSecVka3MfjYb4Wa6Z6uegNyzhpFeERsfFZP,2024-10-15T00:23:00,2024-10-15T00:26:00,0.0005067058661086,0.0004584973581773,-9.514101011210254,-0.9888738478756922,3min_hold,1.2312334256254553,-2.858908689407047,-0.0039165455433143315,0.0032376476446561316,-0.0022944776806457625,0.0006045413803908162,49.74474598289433,0.0,-0.30691011633171333,0.03148636618690012
7RrLheV7dSecVka3MfjYb4Wa6Z6uegNyzhpFeERsfFZP,2024-10-15T00:23:00,2024-10-15T00:38:00,0.0005067058661086,0.0004375927701823,-13.639687350982294,-0.9888738478756922,15min_hold,1.2312334256254553,-2.858908689407047,-0.0039165455433143315,0.0032376476446561316,-0.0022944776806457625,0.0006045413803908162,49.74474598289433,0.0,-0.30691011633171333,0.03148636618690012
7RrLheV7dSecVka3MfjYb4Wa6Z6uegNyzhpFeERsfFZP,2024-10-15T00:23:00,2024-10-15T01:08:00,0.0005067058661086,0.000257128605771,-49.25485908704858,-0.9888738478756922,45min_hold,1.2312334256254553,-2.858908689407047,-0.0039165455433143315,0.0032376476446561316,-0.0022944776806457625,0.0006045413803908162,49.74474598289433,0.0,-0.30691011633171333,0.03148636618690012
7RSwX9BqJFpEh1Qz7bu97rwHE8XhwofZ3St99pH2pump,2024-10-22T22:45:00,2024-10-22T22:48:00,0.0005505079794043,0.0005745086745978,4.359736114900819,4.359736114900819,3min_hold,6.023975909822887,13.773065847985077,0.06959827579839928,0.01207246914507433,0.013181539871611605,0.0006908032070526536,55.466447178901205,0.0,-0.10219918167753408,0.04541518266340365
7RSwX9BqJFpEh1Qz7bu97rwHE8XhwofZ3St99pH2pump,2024-10-22T22:45:00,2024-10-22T23:00:00,0.0005505079794043,0.000425162540649,-22.76905030349155,8.33158695605671,15min_hold,6.023975909822887,13.773065847985077,0.06959827579839928,0.01207246914507433,0.013181539871611605,0.0006908032070526536,55.466447178901205,0.0,-0.10219918167753408,0.04541518266340365
7RSwX9BqJFpEh1Qz7bu97rwHE8XhwofZ3St99pH2pump,2024-10-22T22:45:00,2024-10-22T23:30:00,0.0005505079794043,0.0005646080806071,2.5612891602511576,8.33158695605671,45min_hold,6.023975909822887,13.773065847985077,0.06959827579839928,0.01207246914507433,0.013181539871611605,0.0006908032070526536,55.466447178901205,0.0,-0.10219918167753408,0.04541518266340365
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T07:58:00,2024-10-28T08:01:00,0.0013187243597093,0.0013292657273901,0.7993609584283259,1.2163194574062315,3min_hold,1.6509852824073468,5.7829102665338805,-0.07043352141061776,0.003345510450625113,0.00574925976314853,0.00019437361326932908,53.132547371531494,0.0,-0.045792665087387364,0.022917979677237393
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T11:17:00,2024-10-28T11:20:00,0.0027900629705227,0.0025541636919188,-8.454980446541882,0.1513395197639301,3min_hold,1.7778912379267764,16.471663384725545,0.00235618609303323,0.003728547417792302,0.015659290044955226,0.0007087295204622265,55.22348223265963,0.0,0.6708095737250638,0.05386744353725171
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T07:58:00,2024-10-28T08:13:00,0.0013187243597093,0.0014787524130516,12.135064630001724,13.562786692059529,15min_hold,1.6509852824073468,5.7829102665338805,-0.07043352141061776,0.003345510450625113,0.00574925976314853,0.00019437361326932908,53.132547371531494,0.0,-0.045792665087387364,0.022917979677237393
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T11:17:00,2024-10-28T11:32:00,0.0027900629705227,0.0022220247790735,-20.359332296460014,0.1513395197639301,15min_hold,1.7778912379267764,16.471663384725545,0.00235618609303323,0.003728547417792302,0.015659290044955226,0.0007087295204622265,55.22348223265963,0.0,0.6708095737250638,0.05386744353725171
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T07:58:00,2024-10-28T08:43:00,0.0013187243597093,0.00159505980834,20.954754236254157,24.690340508047864,45min_hold,1.6509852824073468,5.7829102665338805,-0.07043352141061776,0.003345510450625113,0.00574925976314853,0.00019437361326932908,53.132547371531494,0.0,-0.045792665087387364,0.022917979677237393
7wUwkXo8Qjt3cYM8BaHHHeyfDY7ZSn7qvod92pNupump,2024-10-28T11:17:00,2024-10-28T12:02:00,0.0027900629705227,0.0020497944980796,-26.53232132264081,0.1513395197639301,45min_hold,1.7778912379267764,16.471663384725545,0.00235618609303323,0.003728547417792302,0.015659290044955226,0.0007087295204622265,55.22348223265963,0.0,0.6708095737250638,0.05386744353725171
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T00:34:00,2024-10-28T00:37:00,0.0001446159390968,0.000146426028012,1.2516524295350342,1.2516524295350342,3min_hold,3.1269995320729826,0.27567011809985775,0.07028129065744793,0.00640140371355616,0.00043717093632825236,0.0002076898168664569,54.14279122078619,0.0,-0.2796918441455344,0.024466061586429208
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T01:02:00,2024-10-28T01:05:00,0.0001459926481727,0.0001449624898958,-0.7056233925432962,-0.21980236930863542,3min_hold,0.2210851107106837,3.557281328655515,-0.03504641322084057,0.0008311587024222037,0.0037405727888942556,0.00016498397460588656,49.83958115012583,0.0,0.383293346774404,0.029023344530729685
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T00:34:00,2024-10-28T00:49:00,0.0001446159390968,0.0001452118601634,0.4120714980117804,12.330084796091858,15min_hold,3.1269995320729826,0.27567011809985775,0.07028129065744793,0.00640140371355616,0.00043717093632825236,0.0002076898168664569,54.14279122078619,0.0,-0.2796918441455344,0.024466061586429208
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T01:02:00,2024-10-28T01:17:00,0.0001459926481727,0.0001340018769091,-8.213270608952653,-0.21980236930863542,15min_hold,0.2210851107106837,3.557281328655515,-0.03504641322084057,0.0008311587024222037,0.0037405727888942556,0.00016498397460588656,49.83958115012583,0.0,0.383293346774404,0.029023344530729685
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T00:34:00,2024-10-28T01:19:00,0.0001446159390968,0.0001334224838228,-7.740125565624936,12.330084796091858,45min_hold,3.1269995320729826,0.27567011809985775,0.07028129065744793,0.00640140371355616,0.00043717093632825236,0.0002076898168664569,54.14279122078619,0.0,-0.2796918441455344,0.024466061586429208
7xn2T1x7xw5quHmzy2YvFWyFUNwp75fsw5bxiXGRpump,2024-10-28T01:02:00,2024-10-28T01:47:00,0.0001459926481727,0.0001665578239384,14.086446148557217,14.086446148557217,45min_hold,0.2210851107106837,3.557281328655515,-0.03504641322084057,0.0008311587024222037,0.0037405727888942556,0.00016498397460588656,49.83958115012583,0.0,0.383293346774404,0.029023344530729685
82zJt2MhzxHejfUDyubm8Qvhko6BGdgUcZnVZvKrpump,2024-10-24T19:10:00,2024-10-24T19:13:00,0.0002727963202506,0.0002884153409578,5.725524703871324,5.725524703871324,3min_hold,0.59110547525143,1.0707901639662953,-0.023132138236892086,0.0016374296386953188,0.002105463536471776,0.0007312224524721655,53.51409399197971,0.0,-0.08639351794764662,0.04038145567109218
82zJt2MhzxHejfUDyubm8Qvhko6BGdgUcZnVZvKrpump,2024-10-24T19:10:00,2024-10-24T19:25:00,0.0002727963202506,0.0004747366838114,74.02605848029428,99.21345324345693,15min_hold,0.59110547525143,1.0707901639662953,-0.023132138236892086,0.0016374296386953188,0.002105463536471776,0.0007312224524721655,53.51409399197971,0.0,-0.08639351794764662,0.04038145567109218
82zJt2MhzxHejfUDyubm8Qvhko6BGdgUcZnVZvKrpump,2024-10-24T19:10:00,2024-10-24T19:55:00,0.0002727963202506,0.0004004944409307,46.810792961867,99.21345324345693,45min_hold,0.59110547525143,1.0707901639662953,-0.023132138236892086,0.0016374296386953188,0.002105463536471776,0.0007312224524721655,53.51409399197971,0.0,-0.08639351794764662,0.04038145567109218
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:11:00,2024-10-30T02:14:00,0.000206338157657,0.0002185989729415,5.942097876477797,5.942097876477797,3min_hold,-3.9661172941123146,6.403697972610667,-0.03355549855608153,-0.00805390950270193,0.0063879684135280555,0.00023725237193039243,50.728925496609996,0.0,0.6150783552489795,0.04005340220028131
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:33:00,2024-10-30T02:36:00,0.0002158125848617,0.0002043359618898,-5.31786548928766,-1.544746196120298,3min_hold,5.434797008652992,5.894262063063227,0.03835102254090561,0.010743083455749428,0.00582054072750486,0.00015423005745804707,60.010159853313134,0.0,0.14482642227987627,0.023526394646207646
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:51:00,2024-10-30T02:54:00,0.0001966725831762,0.0001951896914023,-0.7539900833922902,0.49085601155455594,3min_hold,5.9890934025726095,2.2817902478735386,0.0501945113988711,0.011732320519839218,0.002347180417412565,0.00011482440102316059,57.72352958583809,0.0,-0.07360267560089631,0.02395538973723434
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:11:00,2024-10-30T02:26:00,0.000206338157657,0.0002019948503132,-2.1049462654503173,6.443924247352574,15min_hold,-3.9661172941123146,6.403697972610667,-0.03355549855608153,-0.00805390950270193,0.0063879684135280555,0.00023725237193039243,50.728925496609996,0.0,0.6150783552489795,0.04005340220028131
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:33:00,2024-10-30T02:48:00,0.0002158125848617,0.0001920391441768,-11.015780520925052,-1.544746196120298,15min_hold,5.434797008652992,5.894262063063227,0.03835102254090561,0.010743083455749428,0.00582054072750486,0.00015423005745804707,60.010159853313134,0.0,0.14482642227987627,0.023526394646207646
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:51:00,2024-10-30T03:06:00,0.0001966725831762,0.0001772713194866,-9.864752563003814,0.49085601155455594,15min_hold,5.9890934025726095,2.2817902478735386,0.0501945113988711,0.011732320519839218,0.002347180417412565,0.00011482440102316059,57.72352958583809,0.0,-0.07360267560089631,0.02395538973723434
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:11:00,2024-10-30T02:56:00,0.000206338157657,0.0001936172752059,-6.165065441868579,6.443924247352574,45min_hold,-3.9661172941123146,6.403697972610667,-0.03355549855608153,-0.00805390950270193,0.0063879684135280555,0.00023725237193039243,50.728925496609996,0.0,0.6150783552489795,0.04005340220028131
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:33:00,2024-10-30T03:18:00,0.0002158125848617,0.000184791643666,-14.374018649366194,-1.544746196120298,45min_hold,5.434797008652992,5.894262063063227,0.03835102254090561,0.010743083455749428,0.00582054072750486,0.00015423005745804707,60.010159853313134,0.0,0.14482642227987627,0.023526394646207646
86FMngwijeQhTGfSZqj1rNkKVsmS7uXJ3y13qqDupump,2024-10-30T02:51:00,2024-10-30T03:36:00,0.0001966725831762,0.0001894750618954,-3.6596464868474765,0.49085601155455594,45min_hold,5.9890934025726095,2.2817902478735386,0.0501945113988711,0.011732320519839218,0.002347180417412565,0.00011482440102316059,57.72352958583809,0.0,-0.07360267560089631,0.02395538973723434
8fgDWpQvDQJABP6fN7fDLte9hH4bAppPtxpNG2i3pump,2024-10-15T13:41:00,2024-10-15T13:44:00,2.132725349690808e-05,2.3330373145048343e-05,9.392300084165388,9.392300084165388,3min_hold,-1.3104188638376257,9.1531314078509,0.04566851558263085,-0.001970665395275252,0.009548818689661264,0.0008860872425586251,48.53043566462444,0.0,0.4578578513078341,0.03955261458879921
8fgDWpQvDQJABP6fN7fDLte9hH4bAppPtxpNG2i3pump,2024-10-15T13:41:00,2024-10-15T13:56:00,2.132725349690808e-05,3.2879960044668995e-05,54.16874962092878,54.16874962092878,15min_hold,-1.3104188638376257,9.1531314078509,0.04566851558263085,-0.001970665395275252,0.009548818689661264,0.0008860872425586251,48.53043566462444,0.0,0.4578578513078341,0.03955261458879921
8fgDWpQvDQJABP6fN7fDLte9hH4bAppPtxpNG2i3pump,2024-10-15T13:41:00,2024-10-15T14:26:00,2.132725349690808e-05,2.6652424632630106e-05,24.968855631101505,54.16874962092878,45min_hold,-1.3104188638376257,9.1531314078509,0.04566851558263085,-0.001970665395275252,0.009548818689661264,0.0008860872425586251,48.53043566462444,0.0,0.4578578513078341,0.03955261458879921
8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,2024-10-12T10:46:00,2024-10-12T10:49:00,0.0120314484507813,0.0123802773934291,2.8993096224016854,2.8993096224016854,3min_hold,2.541362830079197,7.185595212529594,-0.09088111714019576,0.0052864916663735275,0.007205798451168058,0.0001780575886673783,52.44837674561985,0.0,0.23795549450682157,0.024556199548923102
8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,2024-10-12T10:46:00,2024-10-12T11:01:00,0.0120314484507813,0.0116097761883044,-3.504750605896638,4.192952247656772,15min_hold,2.541362830079197,7.185595212529594,-0.09088111714019576,0.0052864916663735275,0.007205798451168058,0.0001780575886673783,52.44837674561985,0.0,0.23795549450682157,0.024556199548923102
8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,2024-10-12T10:46:00,2024-10-12T11:31:00,0.0120314484507813,0.0101602493676932,-15.552567014211718,4.192952247656772,45min_hold,2.541362830079197,7.185595212529594,-0.09088111714019576,0.0052864916663735275,0.007205798451168058,0.0001780575886673783,52.44837674561985,0.0,0.23795549450682157,0.024556199548923102
8sj6CvKd8tZttApYFpDKfTrA2osx1eemhemK1YMbpump,2024-10-16T17:07:00,2024-10-16T17:10:00,8.100750932899611e-05,7.919929989905303e-05,-2.2321503832433516,4.006482024965444,3min_hold,-2.1810183341159584,-3.9887912392373437,-0.07756354841265134,-0.0039474531194649614,-0.00373922700957737,0.0008326959315973857,49.83981369970429,0.0,-0.42763123130377356,0.03901281753463749
8sj6CvKd8tZttApYFpDKfTrA2osx1eemhemK1YMbpump,2024-10-16T17:07:00,2024-10-16T17:22:00,8.100750932899611e-05,6.577068280237684e-05,-18.809153191882356,4.006482024965444,15min_hold,-2.1810183341159584,-3.9887912392373437,-0.07756354841265134,-0.0039474531194649614,-0.00373922700957737,0.0008326959315973857,49.83981369970429,0.0,-0.42763123130377356,0.03901281753463749
8sj6CvKd8tZttApYFpDKfTrA2osx1eemhemK1YMbpump,2024-10-16T17:07:00,2024-10-16T17:52:00,8.100750932899611e-05,4.4931953568434765e-05,-44.53359455115149,4.006482024965444,45min_hold,-2.1810183341159584,-3.9887912392373437,-0.07756354841265134,-0.0039474531194649614,-0.00373922700957737,0.0008326959315973857,49.83981369970429,0.0,-0.42763123130377356,0.03901281753463749
8SuMAjoZeLGaaekNHP235Dv4soXsrcseFXefT3A9pump,2024-10-29T09:21:00,2024-10-29T09:24:00,0.0004422699464208,0.0004198488923459,-5.069540504922163,-2.110718523369455,3min_hold,3.387210403734664,-2.300466746827745,0.06438351520854368,0.007165470542509507,-0.0017602559030175866,0.0004608749219656323,51.77139520622941,0.0,-0.4216082479597311,0.028226881783303643
8SuMAjoZeLGaaekNHP235Dv4soXsrcseFXefT3A9pump,2024-10-29T09:21:00,2024-10-29T09:36:00,0.0004422699464208,0.0004752051642018,7.446858654434471,20.229664539713855,15min_hold,3.387210403734664,-2.300466746827745,0.06438351520854368,0.007165470542509507,-0.0017602559030175866,0.0004608749219656323,51.77139520622941,0.0,-0.4216082479597311,0.028226881783303643
8SuMAjoZeLGaaekNHP235Dv4soXsrcseFXefT3A9pump,2024-10-29T09:21:00,2024-10-29T10:06:00,0.0004422699464208,0.0005669920513546,28.20044770013212,38.393804176270876,45min_hold,3.387210403734664,-2.300466746827745,0.06438351520854368,0.007165470542509507,-0.0017602559030175866,0.0004608749219656323,51.77139520622941,0.0,-0.4216082479597311,0.028226881783303643
8wZvGcGePvWEa8tKQUYctMXFSkqS39scozVU9xBVrUjY,2024-10-17T06:54:00,2024-10-17T06:57:00,0.0028474329228363,0.0027515989252449,-3.365627924816604,-2.843397794303541,3min_hold,5.149804664489421,8.509306747820467,-0.09575649778809092,0.010196574928879574,0.00826470459615169,0.00019896735858549046,57.001850217053175,0.0,0.31767694933071944,0.02995474320626692
8wZvGcGePvWEa8tKQUYctMXFSkqS39scozVU9xBVrUjY,2024-10-17T06:54:00,2024-10-17T07:09:00,0.0028474329228363,0.002444153100755,-14.162926151728167,-2.843397794303541,15min_hold,5.149804664489421,8.509306747820467,-0.09575649778809092,0.010196574928879574,0.00826470459615169,0.00019896735858549046,57.001850217053175,0.0,0.31767694933071944,0.02995474320626692
8wZvGcGePvWEa8tKQUYctMXFSkqS39scozVU9xBVrUjY,2024-10-17T06:54:00,2024-10-17T07:39:00,0.0028474329228363,0.0030780932285295,8.10064053988115,13.542980603897092,45min_hold,5.149804664489421,8.509306747820467,-0.09575649778809092,0.010196574928879574,0.00826470459615169,0.00019896735858549046,57.001850217053175,0.0,0.31767694933071944,0.02995474320626692
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:39:00,2024-10-16T22:42:00,5.748640750377646e-05,5.748640750377646e-05,0.0,0.0,3min_hold,-3.8422299305816976,0.19625626578545496,0.0788799323062861,-0.007721895333818535,0.0005199188075813439,0.0002876945580742134,46.44092830473109,0.0,0.1248583584606494,0.024130044937336666
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:40:00,2024-10-16T22:43:00,5.748640750377646e-05,5.748640750377646e-05,0.0,0.0,3min_hold,-3.8422299305816976,0.49410766890851665,0.0788799323062861,-0.007721895333818535,0.000816305740141001,0.00028769455807421386,46.540135128596226,0.0,0.04974040481261373,0.024098664944922958
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:41:00,2024-10-16T22:44:00,5.748640750377646e-05,5.711436023827858e-05,-0.6471917130557163,0.0,3min_hold,-0.5685062901938598,0.49410766890851665,0.0788799323062861,-0.0011370125803877279,0.000816305740141001,0.00028769455807421386,46.64139770229096,0.0,-0.025647348929572503,0.02406713893179396
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:42:00,2024-10-16T22:45:00,5.748640750377646e-05,5.710109608261139e-05,-0.6702652642535689,0.0,3min_hold,-0.5685062901938598,-6.127560917361741,0.0788799323062861,-0.0011370125803877279,-0.006237594905224195,0.0002876945580742134,46.74449439528145,0.0,-0.10130486082836188,0.02403546635659204
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-17T01:06:00,2024-10-17T01:09:00,5.686751134284848e-05,5.734141471234808e-05,0.8333464192629871,0.8333464192629871,3min_hold,-3.478750240496531,-5.214201412359465,-0.02211273167084249,-0.007004177887516519,-0.005291741971003845,0.0001331194414017366,42.98217406993328,0.0,-0.20844476219157212,0.02453446433506417
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:39:00,2024-10-16T22:54:00,5.748640750377646e-05,5.619508012779835e-05,-2.2463177506670244,0.07190714018335424,15min_hold,-3.8422299305816976,0.19625626578545496,0.0788799323062861,-0.007721895333818535,0.0005199188075813439,0.0002876945580742134,46.44092830473109,0.0,0.1248583584606494,0.024130044937336666
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:40:00,2024-10-16T22:55:00,5.748640750377646e-05,5.610532947686111e-05,-2.4024427458345254,0.07190714018335424,15min_hold,-3.8422299305816976,0.49410766890851665,0.0788799323062861,-0.007721895333818535,0.000816305740141001,0.00028769455807421386,46.540135128596226,0.0,0.04974040481261373,0.024098664944922958
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:41:00,2024-10-16T22:56:00,5.748640750377646e-05,5.638083631335097e-05,-1.9231871296755947,0.07190714018335424,15min_hold,-0.5685062901938598,0.49410766890851665,0.0788799323062861,-0.0011370125803877279,0.000816305740141001,0.00028769455807421386,46.64139770229096,0.0,-0.025647348929572503,0.02406713893179396
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:42:00,2024-10-16T22:57:00,5.748640750377646e-05,5.610931687202824e-05,-2.3955065058775133,0.07190714018335424,15min_hold,-0.5685062901938598,-6.127560917361741,0.0788799323062861,-0.0011370125803877279,-0.006237594905224195,0.0002876945580742134,46.74449439528145,0.0,-0.10130486082836188,0.02403546635659204
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-17T01:06:00,2024-10-17T01:21:00,5.686751134284848e-05,5.72277398595535e-05,0.6334522264096245,1.8303766808722655,15min_hold,-3.478750240496531,-5.214201412359465,-0.02211273167084249,-0.007004177887516519,-0.005291741971003845,0.0001331194414017366,42.98217406993328,0.0,-0.20844476219157212,0.02453446433506417
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:39:00,2024-10-16T23:24:00,5.748640750377646e-05,5.132870031078139e-05,-10.711588113399765,0.07190714018335424,45min_hold,-3.8422299305816976,0.19625626578545496,0.0788799323062861,-0.007721895333818535,0.0005199188075813439,0.0002876945580742134,46.44092830473109,0.0,0.1248583584606494,0.024130044937336666
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:40:00,2024-10-16T23:25:00,5.748640750377646e-05,5.132870031078139e-05,-10.711588113399765,0.07190714018335424,45min_hold,-3.8422299305816976,0.49410766890851665,0.0788799323062861,-0.007721895333818535,0.000816305740141001,0.00028769455807421386,46.540135128596226,0.0,0.04974040481261373,0.024098664944922958
8ypJK8k7mYR14sfmiQzuF68mvamu84KtMn1tvcrjpump,2024-10-16T22:41:00,2024-10-16T23:26:00,5.748640750377646e-05,5.120419297426089e-05,-10.928173810657539,0.07190714018335424,45min_hold,-0.5685062901938598,0.49410766890851665,0.0788799323062861,-0.0011370125803877279,0.000816305740141001,0.00028769455807421386,46.64139770229096,0.0,-0.025647348929572503,0.02406713893179396
