address,unixTime,value,timestamp
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241360,7.848347338616878e-05,2024-10-29 22:36:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241420,5.0592655638639475e-05,2024-10-29 22:37:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241480,2.5879115532814365e-05,2024-10-29 22:38:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241540,2.3975606704435118e-05,2024-10-29 22:39:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241600,4.917553735464043e-05,2024-10-29 22:40:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241660,4.931395287010042e-05,2024-10-29 22:41:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241720,3.684658281971308e-05,2024-10-29 22:42:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241780,3.9993120816746284e-05,2024-10-29 22:43:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241840,3.9470612803238085e-05,2024-10-29 22:44:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241900,3.239059719722007e-05,2024-10-29 22:45:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730241960,3.160219947922525e-05,2024-10-29 22:46:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242020,2.853038000607187e-05,2024-10-29 22:47:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242080,2.398495575591371e-05,2024-10-29 22:48:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242140,3.1434247712007174e-05,2024-10-29 22:49:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242200,3.2939779729024183e-05,2024-10-29 22:50:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242260,3.3418081279382656e-05,2024-10-29 22:51:00
4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump,1730242320,3.0548095950606184e-05,2024-10-29 22:52:00
