momentum_7m,momentum_5m,trend_acceleration,momentum_acc_7m,momentum_acc_14m,price_change_15m
-0.16539789297881324,-0.16685622116471555,-0.06720333259396379,0.028287125317205095,0.04923177581598972,-0.057016153544381956
-0.16539789297881324,-0.16685622116471555,-0.06720333259396379,0.028287125317205095,0.04923177581598972,-0.057016153544381956
-0.16539789297881324,-0.16685622116471555,-0.06720333259396379,0.028287125317205095,0.04923177581598972,-0.057016153544381956
-0.2593607866743809,0.2068074311892856,0.32993672167196486,0.058379135384415935,0.04229862176629794,-0.05830422003777054
-0.2593607866743809,0.2068074311892856,0.32993672167196486,0.058379135384415935,0.04229862176629794,-0.05830422003777054
-0.2593607866743809,0.2068074311892856,0.32993672167196486,0.058379135384415935,0.04229862176629794,-0.05830422003777054
-0.2516494590695128,0.23128928780355057,0.35596259386859114,0.03484104660031047,0.040872058842734135,-0.05609167495837351
-0.24194339762351585,0.33702568852329556,0.23040218175235988,0.036886316556794085,0.03307463850216752,-0.05532751650722011
0.7789364785871982,-0.1798465839579306,-0.07956200677563918,0.18104640972812192,0.08077123205680335,-0.05673029783757757
0.29544409727464427,-0.2280347497011527,-0.09759782740457298,0.029593107386548887,0.07626724311563804,-0.05119920245361985
0.29544409727464427,-0.2280347497011527,-0.09759782740457298,0.029593107386548887,0.07626724311563804,-0.05119920245361985
-0.14204890260801267,-0.04244437347802757,-0.012041406736860782,-0.08463822185023115,0.08604935731696545,-0.0323174374818824
-0.14204890260801267,-0.04244437347802757,-0.012041406736860782,-0.08463822185023115,0.08604935731696545,-0.0323174374818824
0.2683836714935219,-0.1077775781211611,-0.2002716854162061,0.13023567830187552,0.13718288595571715,-0.034488445641598316
0.2683836714935219,-0.1077775781211611,-0.2002716854162061,0.13023567830187552,0.13718288595571715,-0.034488445641598316
-0.2983147513554862,-0.11895252583285193,-0.11627898002553137,-0.09889309692489501,-0.04520840279067552,-0.0281079244953297
-0.22781394288846604,-0.1932083310454773,-0.11064596585610142,0.04391870082954453,-0.08377633030779838,-0.03458105469589813
-0.2787478159471099,0.11646233886162262,-0.06822929056452984,0.024697026384386256,-0.026233639132046523,-0.043443377669368705
-0.2787478159471099,0.11646233886162262,-0.06822929056452984,0.024697026384386256,-0.026233639132046523,-0.043443377669368705
-0.2787478159471099,0.11646233886162262,-0.06822929056452984,0.024697026384386256,-0.026233639132046523,-0.043443377669368705
-0.2787478159471099,0.11646233886162262,-0.06822929056452984,0.024697026384386256,-0.026233639132046523,-0.043443377669368705
-0.3199151505219322,-0.12673970085715552,-0.2349410309997859,0.022983970830243162,-0.024769152660245274,-0.043894954797766034
-0.22967308536315986,-0.11090812324497575,-0.1953421454583547,0.04704350837628288,-0.043232131505937674,-0.04547546665687442
-0.21803114228649312,-0.14878464046152037,-0.07401553920048656,0.03460203828692763,0.060376354662855146,-0.05336402121133867
-0.3580833286609561,0.08506164945489823,-0.10511906572044091,0.010590650972216523,0.020283370701344224,-0.05191124670484755
0.15235775222814077,0.27078863882090504,0.051663445702012784,0.11355604483677717,0.19660633924674162,-0.05076565902302525
0.15235775222814077,0.27078863882090504,0.051663445702012784,0.11355604483677717,0.19660633924674162,-0.05076565902302525
-0.08392682292869469,0.12036292175815487,0.06212629731114923,0.025985276660565514,-0.039496709885638054,-0.049048285789640975
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.08506131889430456,0.15162033642126363,0.10676346407051344,0.03257967903375869,0.052523154086666544,-0.052531181417982006
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.4919957810416819,-0.3163195366723295,-0.7163873813478973,0.03926200622633401,0.03750549729211127,-0.05641363332280561
-0.11747263883952097,-0.24297872557163785,-0.15482223740870876,0.05070008111453843,0.05529017775863635,-0.05448800674773071
-0.1126006343199396,-0.06892788930691335,0.058639501961001546,0.01113451822107878,0.11841377504203819,-0.05401841539292599
-0.1126006343199396,-0.06892788930691335,0.058639501961001546,0.01113451822107878,0.11841377504203819,-0.05401841539292599
-0.1126006343199396,-0.06892788930691335,0.058639501961001546,0.01113451822107878,0.11841377504203819,-0.05401841539292599
-0.19266552630776454,-0.07719317241272121,0.09827377779401199,-0.05226742562731289,0.03438910423367563,-0.05346433705701295
-0.19266552630776454,-0.07719317241272121,0.09827377779401199,-0.05226742562731289,0.03438910423367563,-0.05346433705701295
-0.295083959250015,-0.11770081338223666,0.13475031706635887,-0.015574210421882962,0.05930747043745689,-0.060068819137602376
-0.295083959250015,-0.11770081338223666,0.13475031706635887,-0.015574210421882962,0.05930747043745689,-0.060068819137602376
-0.295083959250015,-0.11770081338223666,0.13475031706635887,-0.015574210421882962,0.05930747043745689,-0.060068819137602376
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.15124448645827895,0.03696249667121927,0.27248426593012004,-0.028438302841770863,0.03344984832260869,-0.05428482042789359
-0.31809699078156645,-0.2917933085265862,-0.4484204039101138,0.04671595509053253,0.028892712325340675,-0.054235239924315934
-0.36931368713252355,-0.023645302808881778,-0.1107253883548344,0.024652258800842153,0.006849861061708317,-0.05394071917127211
-0.26988062247108735,-0.01419075839672322,0.2185277494058271,0.04849833493856508,0.04431968550162864,-0.05828066612457623
-0.26988062247108735,-0.01419075839672322,0.2185277494058271,0.04849833493856508,0.04431968550162864,-0.05828066612457623
-0.26988062247108735,-0.01419075839672322,0.2185277494058271,0.04849833493856508,0.04431968550162864,-0.05828066612457623
-0.26988062247108735,-0.01419075839672322,0.2185277494058271,0.04849833493856508,0.04431968550162864,-0.05828066612457623
-0.26988062247108735,-0.01419075839672322,0.2185277494058271,0.04849833493856508,0.04431968550162864,-0.05828066612457623
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.37035547505049926,-0.09533781546472377,-0.11661839335956106,0.005742030995338131,0.03739178394174635,-0.05502705590717717
-0.3834809565119955,-0.31658583442590493,0.09817816485154833,0.018282876934434363,0.035403970675482295,-0.05964842709554832
-0.421881966021415,-0.05138078252502829,0.29011574010574004,0.026680830516633832,0.04469806174989186,-0.058973110644955855
-0.421881966021415,-0.05138078252502829,0.29011574010574004,0.026680830516633832,0.04469806174989186,-0.058973110644955855
-0.3181322368752274,-0.013319014461423825,0.34545417541742884,0.04261351340438102,0.04779089078910274,-0.05942147208844915
-0.3181322368752274,-0.013319014461423825,0.34545417541742884,0.04261351340438102,0.04779089078910274,-0.05942147208844915
-0.3181322368752274,-0.013319014461423825,0.34545417541742884,0.04261351340438102,0.04779089078910274,-0.05942147208844915
-0.3181322368752274,-0.013319014461423825,0.34545417541742884,0.04261351340438102,0.04779089078910274,-0.05942147208844915
-0.3181322368752274,-0.013319014461423825,0.34545417541742884,0.04261351340438102,0.04779089078910274,-0.05942147208844915
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
0.2268403230680715,0.16231987634380582,-0.0646315708612656,0.08590765486474236,0.00025017859592924214,-0.02670057886091839
-0.4027800447654624,-0.31288714100659765,-0.3119727761488514,0.05284485713757263,-0.017474099128409994,-0.048042434935637285
-0.04014517299473884,-0.2681346058725049,-0.16864480061914183,0.06422535979543924,0.06324188976520652,-0.05641772386237852
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.009692454251731925,-0.2554592565810786,-0.1398232628878144,0.027716506696705816,0.035099857799151986,-0.055104313766650606
-0.6238633350233453,-0.30439786819351883,-0.23020172670485062,-0.044793520273043605,0.02656072280991869,-0.051267093646601244
-0.3519712381430178,-0.20404264554677426,-0.21373373117902086,0.07579656087196955,0.05615613162991283,-0.04680070795266562
-0.028795128131854676,-0.20395655641179739,-0.19676487013502209,0.08391421385427518,0.04540226033921432,-0.048774533594240346
-0.028795128131854676,-0.20395655641179739,-0.19676487013502209,0.08391421385427518,0.04540226033921432,-0.048774533594240346
-0.028795128131854676,-0.20395655641179739,-0.19676487013502209,0.08391421385427518,0.04540226033921432,-0.048774533594240346
-0.028795128131854676,-0.20395655641179739,-0.19676487013502209,0.08391421385427518,0.04540226033921432,-0.048774533594240346
-0.3851030566812177,-0.3156846015020186,-0.20803162261319566,0.024940934389893553,0.02591002945759344,-0.05592737188505044
-0.4218566959541623,-0.2719124506266883,-0.18336846130513762,0.02694158974932035,0.006422789155227288,-0.053245104538553994
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.3580329388196284,-0.21512086383576073,-0.1645461876740001,0.035236528805342705,0.06851066459800059,-0.0565736469580521
-0.4963502973454281,-0.292042189432745,-0.226123526867716,0.045304454302839414,0.046163200221162874,-0.05851014659547441
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.47705646646347966,-0.2517052970757498,-0.22876445092194625,0.035813241663393995,0.033109448722279285,-0.05768363605540944
-0.26748041464259165,-0.16062313172543927,-0.2160881473801193,0.07547337077586172,0.07723571497701642,-0.055540782021192996
-0.26748041464259165,-0.16062313172543927,-0.2160881473801193,0.07547337077586172,0.07723571497701642,-0.055540782021192996
-0.26748041464259165,-0.16062313172543927,-0.2160881473801193,0.07547337077586172,0.07723571497701642,-0.055540782021192996
-0.24428877300293528,0.035216872267895424,0.05165164948767922,0.043636388588337995,0.04093820205342415,-0.05703088945627876
-0.24428877300293528,0.035216872267895424,0.05165164948767922,0.043636388588337995,0.04093820205342415,-0.05703088945627876
-0.24428877300293528,0.035216872267895424,0.05165164948767922,0.043636388588337995,0.04093820205342415,-0.05703088945627876
-0.24428877300293528,0.035216872267895424,0.05165164948767922,0.043636388588337995,0.04093820205342415,-0.05703088945627876
-0.24428877300293528,0.035216872267895424,0.05165164948767922,0.043636388588337995,0.04093820205342415,-0.05703088945627876
-0.454253651765871,-0.251481319884728,-0.34290980723854625,0.04417765174003582,0.028210329043595005,-0.057686380225804135
-0.39420274661553556,-0.17491186182248272,-0.2178281849050716,0.042264604676673714,0.039869331770847116,-0.057965388049578154
-0.3204434777887845,-0.1169981986824459,-0.10083450456175745,0.044434476581910326,0.03821472786496759,-0.057731601942261096
-0.3204434777887845,-0.1169981986824459,-0.10083450456175745,0.044434476581910326,0.03821472786496759,-0.057731601942261096
-0.3204434777887845,-0.1169981986824459,-0.10083450456175745,0.044434476581910326,0.03821472786496759,-0.057731601942261096
-0.3204434777887845,-0.1169981986824459,-0.10083450456175745,0.044434476581910326,0.03821472786496759,-0.057731601942261096
-0.3204434777887845,-0.1169981986824459,-0.10083450456175745,0.044434476581910326,0.03821472786496759,-0.057731601942261096
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
0.5580469542670718,-0.08848310659942764,-0.030860951199273158,0.14141311282692068,0.09744518644246573,-0.05084448332255817
-0.2309807041777006,-0.1354806957874248,-0.25944350583556186,0.04791609242824926,0.014383271922974603,-0.04836342205825292
-0.2309807041777006,-0.1354806957874248,-0.25944350583556186,0.04791609242824926,0.014383271922974603,-0.04836342205825292
0.02787804414935089,-0.10246145015099713,0.059464375361842646,0.05220081244653903,-0.004168807241017828,-0.05536278025632912
-0.18033672381894697,-0.15990805476660713,0.13072135026883208,-0.0001986798538484736,0.06242129083539655,-0.05873789457809349
-0.3229850837638368,-0.13994468338947452,0.006471508382056477,0.01017970738882744,0.039946120799934794,-0.05639110945776006
-0.1796057990698686,-0.0618250693535834,0.007601404377701869,0.05545450202318909,0.044518180761987984,-0.05485290009182618
-0.1796057990698686,-0.0618250693535834,0.007601404377701869,0.05545450202318909,0.044518180761987984,-0.05485290009182618
-0.1796057990698686,-0.0618250693535834,0.007601404377701869,0.05545450202318909,0.044518180761987984,-0.05485290009182618
-0.1796057990698686,-0.0618250693535834,0.007601404377701869,0.05545450202318909,0.044518180761987984,-0.05485290009182618
-0.2946099167265522,-0.09259688311253247,-0.23717076937646198,0.04257301371292156,0.06529282533045172,-0.05314636951751579
-0.1329576448193542,-0.013620159737378406,-0.20330566204603018,0.058346899869837314,0.030438328329143588,-0.04896152377058536
-0.2372858890277941,-0.15474558130224195,-0.12407930962564792,0.016245328677018986,0.018144616142872754,-0.05173387245031521
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.35073210636325486,-0.02359880697450977,-0.05675386109759493,0.014802061326659448,0.048143034076056745,-0.05290105033903555
-0.5081073337761722,-0.29845103913691456,-0.09909647318424492,0.03511369353188943,0.039868261190390296,-0.060024028312268524
-0.4234180095644372,-0.059551892756147626,-0.029043915871813184,0.0461645751306788,0.049844147934091865,-0.05918489529877471
-0.4234180095644372,-0.059551892756147626,-0.029043915871813184,0.0461645751306788,0.049844147934091865,-0.05918489529877471
-0.4234180095644372,-0.059551892756147626,-0.029043915871813184,0.0461645751306788,0.049844147934091865,-0.05918489529877471
-0.4234180095644372,-0.059551892756147626,-0.029043915871813184,0.0461645751306788,0.049844147934091865,-0.05918489529877471
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
-0.313058514038926,-0.007813756707399552,0.19811529216311885,0.02528072781651474,0.0338919987112721,-0.05846481235730499
