entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-10-21 18:25:00,0.0011587045571963,0.0077659290783977,0.0085466247232972,7.376017182479493,0.9683241844177246,45,"{'momentum_7m': 0.3948185119729987, 'momentum_5m': 0.4033535540458532, 'trend_acceleration': 0.3799587308613398, 'momentum_acc_7m': 0.3247212408182845, 'momentum_acc_14m': 0.3038867721932989, 'price_change_15m': 0.5079458953257675}"
2024-10-26 21:59:00,1.0113077984180838e-05,3.535747751584748e-05,8.313866482314475e-05,8.220906132949098,0.9699991345405579,45,"{'momentum_7m': 0.08502102247952537, 'momentum_5m': 0.1461855844687116, 'trend_acceleration': 0.14630311147738767, 'momentum_acc_7m': 0.09203168636788106, 'momentum_acc_14m': 0.23644919436008324, 'price_change_15m': 0.04985544300430586}"
2024-10-26 22:00:00,1.058004916114902e-05,3.234073865655897e-05,8.313866482314475e-05,7.858060350838264,0.9183283448219299,45,"{'momentum_7m': 0.1351177611081456, 'momentum_5m': 0.19910659554391175, 'trend_acceleration': 0.05009673862862022, 'momentum_acc_7m': 0.12671285969898613, 'momentum_acc_14m': 0.2760129125338674, 'price_change_15m': 0.12715974818624318}"
2024-10-26 22:01:00,1.2630581116988886e-05,2.3002027132053797e-05,8.313866482314475e-05,6.582330935772883,0.9756911396980286,45,"{'momentum_7m': 0.43148972687462106, 'momentum_5m': 0.4314897268746212, 'trend_acceleration': 0.29637196576647545, 'momentum_acc_7m': 0.47280213994248793, 'momentum_acc_14m': 0.5658656019201054, 'price_change_15m': 0.3664888788440849}"
2024-10-29 15:45:00,0.000127714106031,0.0008632723536909,0.0013750124291695,10.766331706818224,0.9098188281059265,45,"{'momentum_7m': 0.09149463048872342, 'momentum_5m': 0.08959777703114702, 'trend_acceleration': 0.1061186536830156, 'momentum_acc_7m': 0.11624520771482474, 'momentum_acc_14m': 0.19551278904115546, 'price_change_15m': 0.058597196306955084}"
2024-10-29 15:46:00,0.0001457347754308,0.0009169544372873,0.0013750124291695,9.43503309422811,0.9182435870170593,45,"{'momentum_7m': 0.25466863780701526, 'momentum_5m': 0.18330733530524299, 'trend_acceleration': 0.16317400731829187, 'momentum_acc_7m': 0.29022540539696573, 'momentum_acc_14m': 0.3552728915686404, 'price_change_15m': 0.21466659539989907}"
2024-10-29 15:47:00,0.0001902969075478,0.0009464153920512,0.0013750124291695,7.225616258761932,0.9575726985931396,45,"{'momentum_7m': 0.6234819811031816, 'momentum_5m': 0.5276481953057127, 'trend_acceleration': 0.36881334329616644, 'momentum_acc_7m': 0.62683064407194, 'momentum_acc_14m': 0.748273778036922, 'price_change_15m': 0.5800343283107858}"
2024-10-29 15:48:00,0.000231769117839,0.0010287943700505,0.0013750124291695,5.9326818084739905,0.9729140400886536,45,"{'momentum_7m': 0.8818191044472375, 'momentum_5m': 0.8405827077674412, 'trend_acceleration': 0.25833712334405584, 'momentum_acc_7m': 0.8381923151639797, 'momentum_acc_14m': 1.0078843287057502, 'price_change_15m': 0.9706534781003932}"
2024-10-29 15:49:00,0.0002747480158623,0.0013700818753029,0.0013750124291695,5.004630970141884,0.973881721496582,45,"{'momentum_7m': 1.205557848768255, 'momentum_5m': 1.3243063242980087, 'trend_acceleration': 0.32373874432101735, 'momentum_acc_7m': 1.1671313106582466, 'momentum_acc_14m': 1.3172093929168502, 'price_change_15m': 1.3280900828855728}"
2024-10-29 15:57:00,0.0002678199131517,0.0008293199966698,0.0013750124291695,5.134093327820094,0.9823787808418274,45,"{'momentum_7m': -0.24059380121086663, 'momentum_5m': -0.17103666170646134, 'trend_acceleration': -0.2805339083265138, 'momentum_acc_7m': -2.0413384505125793, 'momentum_acc_14m': -0.2902883815808661, 'price_change_15m': 1.1499442777751394}"
