future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
134.75798708214882,30.881974101517017,3.752825403388363,0.1,0.0045578367628448,-7.19907581505322,-0.0461960782305253,0.0537164110056776,-0.2015883118009574,-0.2568395666155733,-0.0145537923669699,-0.0310940880991626,0.0222983980578586,-0.1808904191577744,11763608104710.0,0.9474244942829768,37.04052805054487
164.84913297803175,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
113.25564166404428,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
86.19162219439781,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
83.62567716521049,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
110.29239889393826,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
24.331691634711053,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
22.1463019110262,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
9.320618276050958,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
5.850350434628963,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
13.534169911877612,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
9.840493138374535,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
12.220949386844998,30.754157561194504,3.6225976072591366,0.1,0.0045578367628448,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0222983980578586,-0.0874284427080812,11763608104710.0,0.9474244942829768,37.04052805054487
12.141727506289689,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
6.281151700433873,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
5.337934357380529,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
5.059573064642872,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
5.825135188058097,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
5.047406444353332,30.754157561194504,3.6225976072591366,0.1,0.0288908017854447,-0.1278165403225131,-0.0196052296643374,0.0541956062114819,-0.1963288733856729,-0.2169303872531623,-0.0140683282566591,-0.0252130489185893,0.0561402158095195,-0.0874284427080812,11731952552312.0,0.9526834710600152,41.26852740057817
42.68900865032949,25.46715905346009,5.349575822494104,0.1,0.3758853685745358,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.2024985841228712,-0.1287798284874439,117599007508.0,-0.9773281327581048,0.0114659104203766
32.84393791231128,25.46715905346009,5.349575822494104,0.1,0.3758853685745358,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.2024985841228712,-0.1287798284874439,117599007508.0,-0.9773281327581048,0.0114659104203766
43.815253341410525,25.46715905346009,5.349575822494104,0.1,0.3758853685745358,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.2024985841228712,-0.1287798284874439,117599007508.0,-0.9773281327581048,0.0114659104203766
36.23388761089114,25.46715905346009,5.349575822494104,0.1,0.3758853685745358,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.2024985841228712,-0.1287798284874439,117599007508.0,-0.9773281327581048,0.0114659104203766
27.00082374070321,25.46715905346009,5.349575822494104,0.1,0.3758853685745358,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.2024985841228712,-0.1287798284874439,117599007508.0,-0.9773281327581048,0.0114659104203766
24.31793520603403,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
