token_address,spike_time,future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,21.526787010788617,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,15.67656594695942,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,14.882106892151755,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,10.6374118380905,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,9.983909342418563,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,12.041930493014226,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,8.946104807846151,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:00:00,6.068530890692025,43.994442553918844,1.0173082267136866,0.1,0.2471449222502263,0.42895940211458594,-0.028024413820677385,0.05815788492648517,-0.059164494783981274,0.026926932959878788,-0.0028439157213010096,0.00454131430176304,0.16419885579832524,-0.10803280928016992,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T20:50:00,8.421222263531712,53.05795727501223,0.6306458169881096,0.1,0.2471449222502263,-2.6691864336231816,0.008000961233634751,0.047710976182830704,0.030088727554121508,-0.000875952737015219,0.0031534684397856927,0.0004763114677439617,0.16419885579832524,0.027983326430753814,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:43:00,5.091835579969667,27.704707355792138,3.9656601758049224,0.1,0.2471449222502263,-2.4054983968553643,-0.010501738962055973,0.07474700054939065,-0.29642120333958716,-0.13934891997970283,-0.022019229074114965,-0.013624523826476534,0.16419885579832524,-0.04960253868944167,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:43:00,5.018511423934546,27.704707355792138,3.9656601758049224,0.1,0.2471449222502263,-2.4054983968553643,-0.010501738962055973,0.07474700054939065,-0.29642120333958716,-0.13934891997970283,-0.022019229074114965,-0.013624523826476534,0.16419885579832524,-0.04960253868944167,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:49:00,5.073452700977462,41.616184309779506,1.5908358821395812,0.1,0.2471449222502263,-10.513955500644627,-0.026176998463046774,0.07901141294461882,-0.1256941908108474,-0.028346689861554586,-0.006508839659292205,-0.00043911984970840875,0.16419885579832524,-0.10722895883061948,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:49:00,5.135391672906848,41.616184309779506,1.5908358821395812,0.1,0.2471449222502263,-10.513955500644627,-0.026176998463046774,0.07901141294461882,-0.1256941908108474,-0.028346689861554586,-0.006508839659292205,-0.00043911984970840875,0.16419885579832524,-0.10722895883061948,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:49:00,5.375427255222526,41.616184309779506,1.5908358821395812,0.1,0.2471449222502263,-10.513955500644627,-0.026176998463046774,0.07901141294461882,-0.1256941908108474,-0.028346689861554586,-0.006508839659292205,-0.00043911984970840875,0.16419885579832524,-0.10722895883061948,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T21:49:00,5.288657438157535,41.616184309779506,1.5908358821395812,0.1,0.2471449222502263,-10.513955500644627,-0.026176998463046774,0.07901141294461882,-0.1256941908108474,-0.028346689861554586,-0.006508839659292205,-0.00043911984970840875,0.16419885579832524,-0.10722895883061948,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:18:00,5.174590237590696,88.06961016388551,6.332289217246581,0.1,0.2471449222502263,-1.2128829250241182,0.011563099429010154,0.043095076961597104,0.27289049116033287,0.2800761932116763,0.018194693629246687,0.028919689293848878,0.16419885579832524,0.04577920602388115,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:18:00,5.322353850647469,88.06961016388551,6.332289217246581,0.1,0.2471449222502263,-1.2128829250241182,0.011563099429010154,0.043095076961597104,0.27289049116033287,0.2800761932116763,0.018194693629246687,0.028919689293848878,0.16419885579832524,0.04577920602388115,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:18:00,5.326255857857673,88.06961016388551,6.332289217246581,0.1,0.2471449222502263,-1.2128829250241182,0.011563099429010154,0.043095076961597104,0.27289049116033287,0.2800761932116763,0.018194693629246687,0.028919689293848878,0.16419885579832524,0.04577920602388115,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:25:00,5.326536326629743,49.06141928064609,0.19586199467082024,0.1,0.2471449222502263,4.14466406505165,0.00991417280181095,0.07260850819984771,-0.014221247246094781,-0.23720644458019538,0.0014993374899920048,-0.027633133561594025,0.16419885579832524,0.038211093193713,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,6.26573095550741,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,6.898638875491609,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,6.221952964576395,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,5.291965296826348,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,5.106088642576046,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,5.188441732998167,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,5.215152579484419,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,2024-10-29T22:26:00,5.307409779278043,51.11030079082612,0.23752482384559148,0.1,0.2471449222502263,2.0488815101800313,0.024681528455520463,0.07275777988747209,0.017281778851168127,-0.21477183878113876,0.003762029745242899,-0.02438583226796455,0.16419885579832524,0.10183755570680385,1537912496820.0,-1.0,0.0
7LzF7BgpmXapBUMmJMwyP5o4uC2rr7T8keRc4R3kpump,2024-10-29T15:39:00,5.61223665765564,0.0,6.903052491456072,0.0,0.021794608863519395,0.0,-0.005139753616633103,0.005958800968427362,-0.041133915871193354,-0.03224576476217319,-0.002979110190403343,-0.0036136929536875442,0.04876057520376601,-0.020559014466532403,9468557284.0,-1.0,0.0
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,14.837776600880373,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,8.98830772015899,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,5.584075765754794,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,6.603126622142064,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,9.83486144827135,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,9.82285960574528,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,8.480597502379904,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,7.570710297516474,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,8.09802319083036,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
9HjsPutyGGPpxnRn4ibH1hTfPvitAY5EPvtAwGFkpump,2024-10-29T15:05:00,5.744683339213133,49.9498265034325,0.009307230870439583,0.1,0.004973653667372245,8.371233848404017,0.020134056147626256,0.11823419010544127,-0.0011004329040907852,0.11632843062205082,0.007023482075728116,0.01630173764022638,0.023293355277352563,0.06962103671178448,655280134700.0,-0.9942034549273511,0.0029066969362261386
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,11.810062423334491,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,13.600870314695888,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,16.382728437481493,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,17.996573716258833,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,18.92081361819425,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,10.199246875376284,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-18T20:22:00,67.35304877497258,13.304175232666424,5.355910400287743,0.1,0.13394799033171492,-0.07961368379926625,-0.08566117654498875,0.12116318959399616,-0.6489391872785197,-0.5789524824188588,-0.0648174543409522,-0.08106814595058966,0.12088220727711367,-0.32411658916745983,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:14:00,5.350706999178711,0.0,8.757694463467505,0.1,0.13394799033171492,0.0,-0.01042633238327531,0.008101506488785704,-0.07095051852258463,-0.05951513685051785,-0.00521203441044314,-0.006756605985096642,0.12088220727711367,-0.04128489479943107,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:15:00,6.94181079554928,0.0,8.757694463467503,0.1,0.13394799033171492,0.0,-0.004241016569467293,0.008101506488785706,-0.07095051852258463,-0.05951513685051785,-0.00521203441044314,-0.006756605985096642,0.12088220727711367,-0.01696332564978459,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.591823592385276,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.591823592385276,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.570831222468287,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.570831222468287,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.570831222468287,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.358630061504003,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.358630061504003,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.358630061504003,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1693642710391785,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1693642710391785,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1693642710391785,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1693642710391785,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,2024-10-19T00:16:00,7.1496542422732325,0.0,8.343440410798916,0.1,0.13394799033171492,0.0,-0.0058663507092834855,0.007866005178128008,-0.06562954547474674,-0.058092708662318755,-0.004807913601795325,-0.006589901621064604,0.12088220727711367,-0.02335437791983574,194564810208.0,-0.898319941006544,0.053563183316476276
