token_address,spike_time,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,price_change_5m,rsi_14,holder_count,trend_consistency_3m,trend_consistency_5m,volatility_3m,volatility_adjusted_momentum_15m,liquidity,max_trade_size_10m,rsi_trend_strength_7,volume_total,clustering_ratio,volatility_adjusted_momentum_10m,rsi_14_slope,trend_strength_15m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,price_std,max_trade_size_5m,trend_strength_10m,volume_skew,trade_interval_skew,volume_trend_slope,trend_consistency_2m,trades_per_holder,price_min,volume_1m,market_count,unique_wallets_24h,active_ratio,buy_sell_imbalance_1m,volume_trend_strength,rsi_7_slope,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T06:03:00,0.4132343160919957,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.6666666666666666,0.5374850958914438,0.140440491524154,57.651389370174456,1109,0.6666666666666666,0.75,0.025102149474799704,0.14579180610253195,33013.22655667777,10187449.420871,0.12256764784214219,17540871.840693,0.1,0.15559191889718746,7.556774101028616,0.18140719669582472,-0.7170634801266589,0.2501437062726939,355787.28822333337,0.09359925518065568,287779.14256119996,0.16477930090998746,-0.6185772052406335,0.25394493440402505,7.29258220100136e-06,758627.319623,0.3418648837026611,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,3.541506278513095e-05,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,3.174962723196712,0.006662292000290965,7.5641476963569,0.4347416462700453,,0.2664833688587984
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T06:03:00,0.4132343160919957,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.6666666666666666,0.5374850958914438,0.140440491524154,57.651389370174456,1109,0.6666666666666666,0.75,0.025102149474799704,0.14579180610253195,33013.22655667777,10187449.420871,0.12256764784214219,17540871.840693,0.1,0.15559191889718746,7.556774101028616,0.18140719669582472,-0.7170634801266589,0.2501437062726939,355787.28822333337,0.09359925518065568,287779.14256119996,0.16477930090998746,-0.6185772052406335,0.25394493440402505,7.29258220100136e-06,758627.319623,0.3418648837026611,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,3.541506278513095e-05,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,3.174962723196712,0.006662292000290965,7.5641476963569,0.4347416462700453,,0.2664833688587984
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T06:03:00,0.4132343160919957,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.6666666666666666,0.5374850958914438,0.140440491524154,57.651389370174456,1109,0.6666666666666666,0.75,0.025102149474799704,0.14579180610253195,33013.22655667777,10187449.420871,0.12256764784214219,17540871.840693,0.1,0.15559191889718746,7.556774101028616,0.18140719669582472,-0.7170634801266589,0.2501437062726939,355787.28822333337,0.09359925518065568,287779.14256119996,0.16477930090998746,-0.6185772052406335,0.25394493440402505,7.29258220100136e-06,758627.319623,0.3418648837026611,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,3.541506278513095e-05,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,3.174962723196712,0.006662292000290965,7.5641476963569,0.4347416462700453,,0.2664833688587984
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T06:03:00,0.4132343160919957,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.6666666666666666,0.5374850958914438,0.140440491524154,57.651389370174456,1109,0.6666666666666666,0.75,0.025102149474799704,0.14579180610253195,33013.22655667777,10187449.420871,0.12256764784214219,17540871.840693,0.1,0.15559191889718746,7.556774101028616,0.18140719669582472,-0.7170634801266589,0.2501437062726939,355787.28822333337,0.09359925518065568,287779.14256119996,0.16477930090998746,-0.6185772052406335,0.25394493440402505,7.29258220100136e-06,758627.319623,0.3418648837026611,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,3.541506278513095e-05,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,3.174962723196712,0.006662292000290965,7.5641476963569,0.4347416462700453,,0.2664833688587984
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T06:03:00,0.4132343160919957,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.6666666666666666,0.5374850958914438,0.140440491524154,57.651389370174456,1109,0.6666666666666666,0.75,0.025102149474799704,0.14579180610253195,33013.22655667777,10187449.420871,0.12256764784214219,17540871.840693,0.1,0.15559191889718746,7.556774101028616,0.18140719669582472,-0.7170634801266589,0.2501437062726939,355787.28822333337,0.09359925518065568,287779.14256119996,0.16477930090998746,-0.6185772052406335,0.25394493440402505,7.29258220100136e-06,758627.319623,0.3418648837026611,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,3.541506278513095e-05,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,3.174962723196712,0.006662292000290965,7.5641476963569,0.4347416462700453,,0.2664833688587984
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:27:00,0.25405792577853775,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.7777777777777778,0.5374850958914438,0.15116675387382786,74.6061407799305,1109,1.0,1.0,0.01914373707795014,0.3269060896165128,33013.22655667777,10187449.420871,3.583729625438955,17540871.840693,0.1,0.41965463526893426,2.023637337660908,0.4319306761607695,-0.7170634801266589,1.5580085514928463,355787.28822333337,1.0747412373532284,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.647762647199456,1.8372237698090902e-05,758627.319623,0.5713066044627866,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001356456676918,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,2.8249438845210726,10.671644150836197,1.5229622467936046,0.4347416462700453,,0.49073273213298507
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:28:00,0.2355152627509837,31.986244499899833,1.0483959405957215,1898.7554110814567,0.6428571428571429,0.7777777777777778,0.5374850958914438,0.17706868906955275,80.58061189564181,1109,1.0,1.0,0.00016613374910826934,0.4590047371790135,33013.22655667777,10187449.420871,5.074453649935269,17540871.840693,0.1,0.6392585965789425,2.502798000154634,0.3814739519729761,-0.7170634801266589,2.0357316034269983,355787.28822333337,1.846216164809534,287779.14256119996,0.16477930090998746,-0.6185772052406335,2.149538176999957,2.01232437777392e-05,758627.319623,0.5464475835927144,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001356456676918,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,0.8895889603617764,11.231101441563439,257.67990951682816,0.4347416462700453,,0.39388549257941763
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:29:00,0.45591949692539857,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.21236027794510093,83.93009574123987,1109,1.0,1.0,0.03874410188495004,0.4509950318634781,33013.22655667777,10187449.420871,5.64843859263442,17540871.840693,0.1,0.6602483983814194,3.7790597036271905,0.4876879621526999,-0.7170634801266589,1.4434061858805527,355787.28822333337,1.7250540531692446,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.9276931988564379,2.2480412572867185e-05,758627.319623,1.2258178887020161,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.410047561093985,7.794538526914924,1.8150639062725566,0.4347416462700453,,0.5516645855854696
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T11:30:00,0.44349205458760294,31.986244499899833,1.0483959405957215,1898.7554110814567,0.7142857142857143,0.8888888888888888,0.5374850958914438,0.20146692651056544,84.9087065075875,1109,1.0,1.0,0.06450673150309859,0.476143103538129,33013.22655667777,10187449.420871,6.672418253971753,17540871.840693,0.1,1.1231854793138352,2.4566913881476253,0.3949283248256802,-0.7170634801266589,1.261237394500726,355787.28822333337,1.1554501524903955,287779.14256119996,0.16477930090998746,-0.6185772052406335,1.0680822576469102,2.49793109401296e-05,758627.319623,1.1664321457164513,2.457142353260289,-1.1947149795550946,-298563.42577554553,1.0,0.06311992786293959,0.0001491945543761,758627.319623,1,30,0.027051397655545536,-1.0,0.09266847048775427,4.379588084257361,12.01791128831124,0.8077620675235451,0.4347416462700453,,0.3034083450208626
JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump,2024-09-26T03:58:00,0.4243930534611906,3.3433218232682127,2.91718907356117,7599.491311557928,0.5,0.4444444444444444,-1.1772247859799057,0.10589405966761023,92.87877520548288,847,0.3333333333333333,0.5,0.015195929722571012,0.5358627303673889,33333.5352666343,3518561.564832,51.13628843509747,12857346.752539001,0.2,0.6211584168798265,0.2864337438758042,0.5605319638546025,-0.33665465500108543,0.6081167276024272,3307440.700028,0.7567784402126299,2075998.9114011999,0.49627279755246567,-0.3060574932912419,0.3845472826566123,2.8711448643084302e-05,3518561.564832,0.6667787176397827,0.8200596109824019,-1.914316555541674,358354.46045212727,0.5,0.02715466351829988,0.000128007513071,2961000.0,1,13,0.015348288075560802,-1.0,0.24606653376306736,1.8327661577042882,128.48822528676928,0.7071067811865475,0.03606583994840326,,0.5358981528312748
