token_address,spike_time,price_mean,price_std,price_min,price_max,price_last,rsi_7,rsi_7_slope,rsi_14,rsi_14_slope,macd,macd_signal,macd_divergence,price_change_3m,volatility_3m,momentum_3m,momentum_std_3m,acceleration_3m,trend_strength_3m,trend_consistency_3m,price_change_5m,volatility_5m,momentum_5m,momentum_std_5m,acceleration_5m,trend_strength_5m,trend_consistency_5m,price_change_10m,volatility_10m,momentum_10m,momentum_std_10m,acceleration_10m,trend_strength_10m,trend_consistency_10m,price_change_15m,volatility_15m,momentum_15m,momentum_std_15m,acceleration_15m,trend_strength_15m,trend_consistency_15m,volume_total,volume_mean,volume_std,volume_skew,volume_kurtosis,avg_trade_interval,trade_interval_std,whale_trade_count,whale_volume_ratio,volume_1m,trades_count_1m,avg_trade_size_1m,max_trade_size_1m,buy_sell_ratio_1m,buy_sell_imbalance_1m,large_trade_ratio_1m,volume_3m,trades_count_3m,avg_trade_size_3m,max_trade_size_3m,buy_sell_ratio_3m,buy_sell_imbalance_3m,large_trade_ratio_3m,volume_momentum_3m,volume_momentum_std_3m,volume_acceleration_3m,volume_5m,trades_count_5m,avg_trade_size_5m,max_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_5m,large_trade_ratio_5m,volume_momentum_5m,volume_momentum_std_5m,volume_acceleration_5m,volume_10m,trades_count_10m,avg_trade_size_10m,max_trade_size_10m,buy_sell_ratio_10m,buy_sell_imbalance_10m,large_trade_ratio_10m,volume_momentum_10m,volume_momentum_std_10m,volume_acceleration_10m,volume_15m,trades_count_15m,avg_trade_size_15m,max_trade_size_15m,buy_sell_ratio_15m,buy_sell_imbalance_15m,large_trade_ratio_15m,volume_momentum_15m,volume_momentum_std_15m,volume_acceleration_15m,volume_trend_slope,volume_trend_r2,volume_trend_strength,volume_acceleration,trade_interval_skew,cluster_count,clustering_ratio,liquidity,market_count,holder_count,unique_wallets_24h,active_ratio,average_holding,trades_24h,trades_per_holder,volume_per_holder,has_valid_liquidity,has_valid_holders,has_recent_trades,has_price_data,trend_strength_2m,trend_consistency_2m,momentum_strength_2m,pattern_type_2m,momentum_strength_3m,pattern_type_3m,volatility_acceleration_1m,volatility_acceleration_3m,volatility_regime_3m,volatility_acceleration_5m,volatility_regime_5m,volatility_acceleration_10m,volatility_regime_10m,volatility_acceleration_15m,volatility_regime_15m,rsi_divergence_7,rsi_divergence_14,patterns_detected,volatility_adjusted_momentum_3m,volatility_adjusted_momentum_5m,volatility_adjusted_momentum_10m,volatility_adjusted_momentum_15m,rsi_trend_strength_7,rsi_trend_strength_14,rsi_trend_strength_21,data_points_count,trades_count,feature_extraction_time,data_run_dir
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:47:00,3.7052871332423426e-05,1.2150636394545736e-05,2.2591855588144188e-05,5.557642137738103e-05,5.557642137738103e-05,87.61548573852149,5.312942022330923,84.31244165257515,1.153072899259051,,,,0.07771309092127707,0.012826152624295645,0.038169228024433344,0.012826152624295645,-0.018138918994346165,2.7147994502144397,1.0,0.14729646376911032,0.010543527790624384,0.03498916812044539,0.010543527790624384,-0.0035753638386290345,3.318544685921802,1.0,1.1803427857878293,0.146478397269384,0.09840917340434477,0.146478397269384,-0.016039728626646654,0.6718340399599227,0.8888888888888888,1.1600724998119858,0.13862281878488905,0.0642486336032837,0.13862281878488905,0.0027297037582803764,0.46347804904315865,0.6428571428571429,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,72,0.06492335437330929,0.0,True,True,False,True,2.9758906776247276,1.0,2.9758906776247276,uptrend,2.7147994502144397,uptrend,,1.0258710658417354,low,0.7904494455163902,low,0.9767639065062845,low,0.9953061524621527,normal,False,False,True,2.71479945021465,1.3847762904595047,0.6021127932158654,0.4234621610147212,16.818584354920226,28.553702264700533,0,16,10,2024-10-27T12:30:37.059450,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:47:00,3.7052871332423426e-05,1.2150636394545736e-05,2.2591855588144188e-05,5.557642137738103e-05,5.557642137738103e-05,87.61548573852149,5.312942022330923,84.31244165257515,1.153072899259051,,,,0.07771309092127707,0.012826152624295645,0.038169228024433344,0.012826152624295645,-0.018138918994346165,2.7147994502144397,1.0,0.14729646376911032,0.010543527790624384,0.03498916812044539,0.010543527790624384,-0.0035753638386290345,3.318544685921802,1.0,1.1803427857878293,0.146478397269384,0.09840917340434477,0.146478397269384,-0.016039728626646654,0.6718340399599227,0.8888888888888888,1.1600724998119858,0.13862281878488905,0.0642486336032837,0.13862281878488905,0.0027297037582803764,0.46347804904315865,0.6428571428571429,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,72,0.06492335437330929,0.0,True,True,False,True,2.9758906776247276,1.0,2.9758906776247276,uptrend,2.7147994502144397,uptrend,,1.0258710658417354,low,0.7904494455163902,low,0.9767639065062845,low,0.9953061524621527,normal,False,False,True,2.71479945021465,1.3847762904595047,0.6021127932158654,0.4234621610147212,16.818584354920226,28.553702264700533,0,16,10,2024-10-27T12:30:37.081466,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:47:00,3.7052871332423426e-05,1.2150636394545736e-05,2.2591855588144188e-05,5.557642137738103e-05,5.557642137738103e-05,87.61548573852149,5.312942022330923,84.31244165257515,1.153072899259051,,,,0.07771309092127707,0.012826152624295645,0.038169228024433344,0.012826152624295645,-0.018138918994346165,2.7147994502144397,1.0,0.14729646376911032,0.010543527790624384,0.03498916812044539,0.010543527790624384,-0.0035753638386290345,3.318544685921802,1.0,1.1803427857878293,0.146478397269384,0.09840917340434477,0.146478397269384,-0.016039728626646654,0.6718340399599227,0.8888888888888888,1.1600724998119858,0.13862281878488905,0.0642486336032837,0.13862281878488905,0.0027297037582803764,0.46347804904315865,0.6428571428571429,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,72,0.06492335437330929,0.0,True,True,False,True,2.9758906776247276,1.0,2.9758906776247276,uptrend,2.7147994502144397,uptrend,,1.0258710658417354,low,0.7904494455163902,low,0.9767639065062845,low,0.9953061524621527,normal,False,False,True,2.71479945021465,1.3847762904595047,0.6021127932158654,0.4234621610147212,16.818584354920226,28.553702264700533,0,16,10,2024-10-27T12:30:37.105985,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:47:00,3.7052871332423426e-05,1.2150636394545736e-05,2.2591855588144188e-05,5.557642137738103e-05,5.557642137738103e-05,87.61548573852149,5.312942022330923,84.31244165257515,1.153072899259051,,,,0.07771309092127707,0.012826152624295645,0.038169228024433344,0.012826152624295645,-0.018138918994346165,2.7147994502144397,1.0,0.14729646376911032,0.010543527790624384,0.03498916812044539,0.010543527790624384,-0.0035753638386290345,3.318544685921802,1.0,1.1803427857878293,0.146478397269384,0.09840917340434477,0.146478397269384,-0.016039728626646654,0.6718340399599227,0.8888888888888888,1.1600724998119858,0.13862281878488905,0.0642486336032837,0.13862281878488905,0.0027297037582803764,0.46347804904315865,0.6428571428571429,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,72,0.06492335437330929,0.0,True,True,False,True,2.9758906776247276,1.0,2.9758906776247276,uptrend,2.7147994502144397,uptrend,,1.0258710658417354,low,0.7904494455163902,low,0.9767639065062845,low,0.9953061524621527,normal,False,False,True,2.71479945021465,1.3847762904595047,0.6021127932158654,0.4234621610147212,16.818584354920226,28.553702264700533,0,16,10,2024-10-27T12:30:37.129004,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:52:00,4.4169319805117355e-05,1.0388066028093938e-05,2.5489763233398848e-05,5.558347288568298e-05,5.558347288568298e-05,63.74734340120216,-1.5855724266187998,65.31538416393428,9.635312410819427,,,,0.5694867808908631,0.03229899388079609,0.252999757938412,0.03229899388079609,-0.04567767519722743,0.21620998323981067,0.6666666666666666,0.02000416697306152,0.2703158149184824,0.0335102158286219,0.2703158149184824,0.10109984086518609,0.12396690825776283,0.5,0.1474420321655374,0.1666270609954037,0.02827889762944095,0.1666270609954037,0.023791882537081366,0.1697137155304024,0.6666666666666666,1.1806194265803458,0.17789966690467252,0.07144542620159212,0.17789966690467252,0.005595640215335753,0.4016051713007205,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,72,0.06492335437330929,0.0,True,True,False,True,7.833053836665708,1.0,7.833053836665708,uptrend,0.21620998323981067,choppy_up,,1.1032223035336235,high,1.1398194199621108,high,1.0742985222794534,high,1.0331587956642743,normal,False,False,True,0.21620998323981072,0.09736915648881792,0.23150596244758195,0.3763649044218212,0.5222599782418876,0.6375469984966617,0,16,10,2024-10-27T12:30:37.152526,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:53:00,4.60520012649489e-05,9.590761654588786e-06,2.5489763233398848e-05,5.620605858499881e-05,5.620605858499881e-05,64.48010246900637,-2.3408234376015202,65.98820123231928,4.2877644834584245,,,,0.24393984700808904,0.15482810529531227,0.12068091716721818,0.15482810529531227,-0.21896000634516022,1.2187330412963726,1.0,0.11281918572911995,0.2623975136024959,0.05459509489122141,0.2623975136024959,0.10334032143373817,0.20806254656028153,0.75,0.115854563987772,0.16665229587834524,0.025098348068495473,0.16665229587834524,-0.0015739302993911797,0.15060307412036528,0.6666666666666666,0.9051415512588816,0.17675251758118127,0.061001377376892464,0.17675251758118127,-0.032824551616834736,0.3451231032614567,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,0.7794509720120695,1.0,0.7794509720120695,uptrend,1.2187330412963726,uptrend,,0.44287312463497486,normal,0.9958170264228419,high,0.9858080453620671,normal,0.998344692185437,normal,False,False,True,1.2187330412963737,0.12397251383514174,0.16903778034497474,0.3917276232538488,0.4336100894184041,2.686921616650476,0,16,10,2024-10-27T12:30:37.174541,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:53:00,4.60520012649489e-05,9.590761654588786e-06,2.5489763233398848e-05,5.620605858499881e-05,5.620605858499881e-05,64.48010246900637,-2.3408234376015202,65.98820123231928,4.2877644834584245,,,,0.24393984700808904,0.15482810529531227,0.12068091716721818,0.15482810529531227,-0.21896000634516022,1.2187330412963726,1.0,0.11281918572911995,0.2623975136024959,0.05459509489122141,0.2623975136024959,0.10334032143373817,0.20806254656028153,0.75,0.115854563987772,0.16665229587834524,0.025098348068495473,0.16665229587834524,-0.0015739302993911797,0.15060307412036528,0.6666666666666666,0.9051415512588816,0.17675251758118127,0.061001377376892464,0.17675251758118127,-0.032824551616834736,0.3451231032614567,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,0.7794509720120695,1.0,0.7794509720120695,uptrend,1.2187330412963726,uptrend,,0.44287312463497486,normal,0.9958170264228419,high,0.9858080453620671,normal,0.998344692185437,normal,False,False,True,1.2187330412963737,0.12397251383514174,0.16903778034497474,0.3917276232538488,0.4336100894184041,2.686921616650476,0,16,10,2024-10-27T12:30:37.197064,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:53:00,4.60520012649489e-05,9.590761654588786e-06,2.5489763233398848e-05,5.620605858499881e-05,5.620605858499881e-05,64.48010246900637,-2.3408234376015202,65.98820123231928,4.2877644834584245,,,,0.24393984700808904,0.15482810529531227,0.12068091716721818,0.15482810529531227,-0.21896000634516022,1.2187330412963726,1.0,0.11281918572911995,0.2623975136024959,0.05459509489122141,0.2623975136024959,0.10334032143373817,0.20806254656028153,0.75,0.115854563987772,0.16665229587834524,0.025098348068495473,0.16665229587834524,-0.0015739302993911797,0.15060307412036528,0.6666666666666666,0.9051415512588816,0.17675251758118127,0.061001377376892464,0.17675251758118127,-0.032824551616834736,0.3451231032614567,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,0.7794509720120695,1.0,0.7794509720120695,uptrend,1.2187330412963726,uptrend,,0.44287312463497486,normal,0.9958170264228419,high,0.9858080453620671,normal,0.998344692185437,normal,False,False,True,1.2187330412963737,0.12397251383514174,0.16903778034497474,0.3917276232538488,0.4336100894184041,2.686921616650476,0,16,10,2024-10-27T12:30:37.220078,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:56:00,4.968938939935233e-05,6.5730979480882434e-06,3.541506278513095e-05,5.855416077529679e-05,5.855416077529679e-05,61.94866718378151,-3.9608388405453967,61.11784148547012,5.670657202498276,,,,0.2936414335785191,0.009767217531950284,0.13740455988521394,0.009767217531950284,-0.01381293150033236,0.13918823510946082,0.6666666666666666,0.05344552499847478,0.15684617088069355,0.02282890519805339,0.15684617088069355,0.039765726713469896,0.14554964950606541,0.75,0.05357918563514538,0.19211360599817706,0.02287433633060006,0.19211360599817706,0.018748193908293548,0.11906671686136125,0.5555555555555556,0.34733319481905717,0.15271821218792792,0.032889957690892306,0.15271821218792792,0.001220337378441354,0.2153636898945586,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,14.067932800282117,1.0,14.067932800282117,uptrend,0.13918823510946082,choppy_up,,1.1233124056414674,normal,0.8657878377208971,normal,1.0202014808284505,high,1.0130492515597058,normal,False,False,True,0.13918823510946082,0.3909424918016103,0.12971872668714332,0.2620772305136634,1.0060779471694632,0.9842644362610208,0,16,10,2024-10-27T12:30:37.242734,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:56:00,4.968938939935233e-05,6.5730979480882434e-06,3.541506278513095e-05,5.855416077529679e-05,5.855416077529679e-05,61.94866718378151,-3.9608388405453967,61.11784148547012,5.670657202498276,,,,0.2936414335785191,0.009767217531950284,0.13740455988521394,0.009767217531950284,-0.01381293150033236,0.13918823510946082,0.6666666666666666,0.05344552499847478,0.15684617088069355,0.02282890519805339,0.15684617088069355,0.039765726713469896,0.14554964950606541,0.75,0.05357918563514538,0.19211360599817706,0.02287433633060006,0.19211360599817706,0.018748193908293548,0.11906671686136125,0.5555555555555556,0.34733319481905717,0.15271821218792792,0.032889957690892306,0.15271821218792792,0.001220337378441354,0.2153636898945586,0.7142857142857143,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,14.067932800282117,1.0,14.067932800282117,uptrend,0.13918823510946082,choppy_up,,1.1233124056414674,normal,0.8657878377208971,normal,1.0202014808284505,high,1.0130492515597058,normal,False,False,True,0.13918823510946082,0.3909424918016103,0.12971872668714332,0.2620772305136634,1.0060779471694632,0.9842644362610208,0,16,10,2024-10-27T12:30:37.265256,run_20241023_171347
mTEAro5WhhxUvAXmyK5yr1VQhkTRBZHhRQXS1ZTpump,2024-09-24T05:58:00,5.198782808099905e-05,6.392717961186744e-06,3.541506278513095e-05,6.27125595726836e-05,6.27125595726836e-05,64.24212940221406,0.6510401382195106,61.06252743879719,1.2960378202296674,,,,0.07101798988025435,0.11222543379254475,0.03793798652675623,0.11222543379254475,0.15871073051262063,0.7190359280408847,0.6666666666666666,0.385513247817076,0.08676317526061912,0.08767127320598508,0.08676317526061912,-0.009005891284104525,1.0104663982460096,0.75,0.24164086996288311,0.19174908719194836,0.04159678437955262,0.19174908719194836,0.05201417526120537,0.21693341537481536,0.6666666666666666,0.2450276283420261,0.15409071937196114,0.027276843747681943,0.15409071937196114,0.007192384261023003,0.1770180829764192,0.6428571428571429,17540871.840693,1754087.1840693,3221844.7569499854,2.457142353260289,6.064314470392376,-2681.8888888888887,1898.7554110814567,1,0.5807835273750291,758627.319623,1,758627.319623,758627.319623,0.0,-1.0,1.0,1067361.86467,3,355787.28822333337,758627.319623,0.23565313630044624,-0.6185772052406335,0.3333333333333333,1.831115182523643,1.2667389032712806,1.7914393369918653,1438895.712806,5,287779.14256119996,758627.319623,0.16477930090998746,-0.7170634801266589,0.2,1.0483959405957215,1.3534915589961156,0.5374850958914438,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,17540871.840693,10,1754087.1840693,10187449.420871,1.6537738433791678,0.2463562767453795,0.1,31.986244499899833,95.58161792265714,0.4347416462700453,-298563.42577554553,0.07871824970661466,0.09266847048775427,0.4347416462700453,-1.1947149795550946,1,0.1,33013.22655667777,1,1109,30,0.027051397655545536,0.0,70,0.06311992786293959,0.0,True,True,False,True,0.3380515917353174,0.5,0.3380515917353174,choppy_up,0.7190359280408847,choppy_up,,0.9245992640316975,normal,1.0583686019560277,normal,1.0116524209190958,normal,1.0133443510725257,normal,False,False,True,0.7190359280408853,0.2123159332636783,0.1633690433482583,0.18928951111602008,0.6864814718839929,3.160055671912478,0,16,10,2024-10-27T12:30:37.287779,run_20241023_171347
